date,symbol,side,shares,price
2023-03-30,ADBE,sell,0.42517263225967383,381.8999938964844
2023-03-30,MDLZ,buy,359.6797289156252,63.98975372314453
2023-03-30,MU,buy,368.7021641950932,62.15950775146485
2023-03-30,GE,sell,0.3855785697913916,73.88317108154297
2023-04-06,GE,sell,311.51637017740177,73.5296859741211
2023-04-06,ADBE,sell,60.2666081182415,380.6000061035156
2023-04-06,AAPL,sell,143.8116081661202,162.30865478515625
2023-04-06,MU,sell,368.7021641950932,57.81291961669922
2023-04-06,LLY,buy,63.31417785285634,360.2078857421875
2023-04-06,NEM,buy,471.6631235740661,48.35287094116211
2023-04-06,PG,buy,162.96282308933684,139.94766235351562
2023-04-06,KMB,buy,181.19913956041557,121.5237274169922
2023-04-06,MDLZ,sell,10.648667212059138,65.3416519165039
2023-04-14,MDLZ,sell,349.0310617035661,64.20126342773438
2023-04-14,LLY,sell,63.31417785285634,366.5065307617187
2023-04-14,NEM,sell,471.6631235740661,46.00257110595703
2023-04-14,PG,sell,162.96282308933684,138.8260040283203
2023-04-14,KMB,sell,181.19913956041557,122.27163696289062
2023-04-14,FCX,buy,544.0550744124794,41.46104431152344
2023-04-14,XOM,buy,215.2757759010969,104.78230285644533
2023-04-14,BLK,buy,35.017077924391224,644.1740112304688
2023-04-14,ISRG,buy,84.47716454280143,267.0199890136719
2023-04-14,SLB,buy,461.6064440911509,48.623043060302734
2023-04-21,FCX,sell,544.0550744124794,38.09881591796875
2023-04-21,XOM,sell,215.2757759010969,104.74618530273438
2023-04-21,BLK,sell,35.017077924391224,634.49267578125
2023-04-21,ISRG,sell,84.47716454280143,300.2200012207031
2023-04-21,SLB,sell,461.6064440911509,46.1400032043457
2023-04-21,LLY,buy,59.53274867926896,376.7859191894531
2023-04-21,ABT,buy,213.34006280027364,105.14247131347656
2023-04-21,SHW,buy,98.59412824161998,227.5095062255859
2023-04-21,JPM,buy,170.89671589651937,131.25531005859375
2023-04-21,GILD,buy,285.41681767547294,78.19792175292969
2023-04-28,ABT,sell,213.34006280027364,104.02193450927734
2023-04-28,JPM,sell,170.89671589651937,129.10726928710938
2023-04-28,GILD,sell,285.41681767547294,74.25957489013672
2023-04-28,ISRG,buy,73.90344396184241,301.2200012207031
2023-04-28,MRK,buy,211.34053485697942,105.3332977294922
2023-04-28,LLY,sell,2.0359558508863316,387.1728210449219
2023-04-28,SHW,sell,2.353293901113588,231.3071746826172
2023-04-28,GS,buy,69.54952720630585,319.11712646484375
2023-05-05,LLY,sell,57.49679282838263,418.4217529296875
2023-05-05,SHW,sell,96.2408343405064,224.782958984375
2023-05-05,MRK,sell,211.34053485697942,107.34928894042967
2023-05-05,GS,sell,69.54952720630585,303.86004638671875
2023-05-05,UBER,buy,593.6077850144821,37.75
2023-05-05,ISRG,sell,0.4033995987823147,304.8800048828125
2023-05-05,META,buy,97.02098989318127,230.9674835205078
2023-05-05,CMCSA,buy,655.8545942392151,34.16716766357422
2023-05-05,MDLZ,buy,312.9053722525585,71.32860565185547
2023-05-12,ISRG,sell,73.5000443630601,305.2699890136719
2023-05-12,META,sell,97.02098989318127,231.98944091796875
2023-05-12,CMCSA,sell,655.8545942392151,33.981239318847656
2023-05-12,MDLZ,sell,312.9053722525585,71.62288665771484
2023-05-12,UBER,sell,8.602019451100773,38.45000076293945
2023-05-12,LLY,buy,52.80136973448372,426.0016784667969
2023-05-12,ABT,buy,216.1986446349915,104.04076385498048
2023-05-12,GOOGL,buy,192.9995734696802,116.54674530029295
2023-05-12,GOOG,buy,191.54915088118116,116.9597625732422
2023-05-19,LLY,sell,52.80136973448372,433.79742431640625
2023-05-19,ABT,sell,216.1986446349915,102.57180786132812
2023-05-19,GOOGL,sell,4.231424403506679,121.7537078857422
2023-05-19,AMD,buy,217.19166646963492,105.81999969482422
2023-05-19,GOOG,sell,3.541737547047177,122.2463607788086
2023-05-19,UBER,buy,1.6002043324123179,39.18000030517578
2023-05-19,NVDA,buy,734.3117681871084,31.236345291137695
2023-05-26,UBER,sell,586.6059698957937,38.45000076293945
2023-05-26,GOOG,sell,188.007413334134,124.40859985351562
2023-05-26,AMD,sell,217.19166646963492,127.02999877929688
2023-05-26,NVDA,sell,734.3117681871084,38.91154861450195
2023-05-26,NOW,buy,233.38925008076998,107.49199676513672
2023-05-26,LLY,buy,60.08555216635741,417.5292663574219
2023-05-26,LRCX,buy,411.0435683767202,61.03361892700195
2023-05-26,GOOGL,buy,14.223796961514466,123.58853149414062
2023-05-26,TSLA,buy,129.34420446076788,193.1699981689453
2023-06-05,GOOGL,sell,202.991946027688,124.9770736694336
2023-06-05,NOW,sell,233.38925008076998,111.34200286865234
2023-06-05,LLY,sell,60.08555216635741,435.6409606933594
2023-06-05,LRCX,sell,411.0435683767202,58.83417510986328
2023-06-05,AVGO,buy,336.8670672302174,77.09931182861328
2023-06-05,NVDA,buy,663.6341246990188,39.1363525390625
2023-06-05,TSLA,sell,9.992065366396304,217.61000061035156
2023-06-05,COF,buy,248.98055419476836,104.31424713134766
2023-06-05,ADBE,buy,59.57985752402936,434.1799926757813
2023-06-12,TSLA,sell,119.35213909437158,249.8300018310547
2023-06-12,AVGO,sell,336.8670672302174,82.1982421875
2023-06-12,COF,buy,10.055738800446278,107.0226058959961
2023-06-12,ADBE,sell,1.1706992053692105,474.6300048828125
2023-06-12,KLAC,buy,59.734871456796974,464.0964050292969
2023-06-12,WFC,buy,710.2014119206078,39.035037994384766
2023-06-12,NVDA,buy,37.60526124264834,39.45115661621094
2023-06-20,NVDA,sell,701.2393859416671,43.77377700805664
2023-06-20,KLAC,sell,59.734871456796974,453.378173828125
2023-06-20,WFC,sell,710.2014119206078,39.091026306152344
2023-06-20,COF,buy,10.94682202723476,104.42911529541016
2023-06-20,AXP,buy,172.4423011689992,163.4987335205078
2023-06-20,ADBE,sell,0.3798933111859526,485.8599853515625
2023-06-20,INTC,buy,821.9650840220456,34.300846099853516
2023-06-20,META,buy,99.63421561737486,282.1160888671875
2023-06-27,COF,sell,269.9831150224494,104.02715301513672
2023-06-27,ADBE,sell,58.029265007474194,489.2699890136719
2023-06-27,AXP,sell,172.4423011689992,162.32130432128906
2023-06-27,INTC,sell,821.9650840220456,33.418827056884766
2023-06-27,PANW,buy,223.08522620232213,125.79499816894533
2023-06-27,TSLA,buy,112.15780691669896,250.2100067138672
2023-06-27,UBER,buy,640.2693235060854,43.83000183105469
2023-06-27,ORCL,buy,242.9634051449545,113.74890899658205
2023-06-27,META,sell,1.1035293517003169,284.81488037109375
2023-07-05,UBER,sell,640.2693235060854,43.65999984741211
2023-07-05,TSLA,sell,9.715302611201238,282.4800109863281
2023-07-05,PANW,buy,1.3444247497486685,128.94000244140625
2023-07-05,META,buy,0.5454904600000248,292.077880859375
2023-07-05,NVDA,buy,684.3721218012384,42.28395462036133
2023-07-05,ORCL,buy,15.287607175455442,111.93419647216795
2023-07-12,PANW,sell,224.4296509520708,116.31999969482422
2023-07-12,TSLA,sell,102.44250430549772,271.989990234375
2023-07-12,ORCL,sell,258.2510123204099,112.38511657714844
2023-07-12,META,sell,5.619461113665821,306.9313659667969
2023-07-12,NVDA,sell,30.478920917699384,43.86771011352539
2023-07-12,ISRG,buy,82.52480705365282,347.5899963378906
2023-07-12,LOW,buy,131.03131482768478,218.91558837890625
2023-07-12,PYPL,buy,407.3054059158142,70.214599609375
2023-07-19,NVDA,sell,653.8932008835391,47.040225982666016
2023-07-19,ISRG,sell,82.52480705365282,349.70001220703125
2023-07-19,LOW,sell,131.03131482768478,217.76492309570312
2023-07-19,PYPL,sell,407.3054059158142,73.82530212402344
2023-07-19,META,buy,0.643271772711671,313.5494079589844
2023-07-19,UBER,buy,626.1671477556379,47.119998931884766
2023-07-19,SLB,buy,552.1825198415767,53.43341064453125
2023-07-19,NFLX,buy,617.7892340920862,47.75899887084961
2023-07-19,ABNB,buy,201.92278143707875,145.53500366210938
2023-07-26,META,sell,94.09998738472042,296.2452392578125
2023-07-26,UBER,sell,626.1671477556379,47.310001373291016
2023-07-26,SLB,sell,552.1825198415767,53.72219467163086
2023-07-26,NFLX,sell,617.7892340920862,42.266998291015625
2023-07-26,GS,buy,85.79100809720148,334.7668762207031
2023-07-26,MS,buy,337.83717895569066,85.0113296508789
2023-07-26,ABNB,sell,10.67294366179675,150.1699981689453
2023-07-26,NVDA,buy,632.3690760610496,45.41649627685547
2023-07-26,GE,buy,317.17387965729705,90.1876449584961
2023-08-02,GS,sell,85.79100809720148,328.71875
2023-08-02,MS,sell,337.83717895569066,81.92691802978516
2023-08-02,NVDA,sell,632.3690760610496,44.23442077636719
2023-08-02,GE,sell,317.17387965729705,88.02569580078125
2023-08-02,CAT,buy,100.94952596458288,276.21343994140625
2023-08-02,ABNB,buy,1.636273860337127,144.55999755859375
2023-08-02,ADBE,buy,52.58083437485882,530.2999877929688
2023-08-02,LRCX,buy,417.3196682981234,66.81596374511719
2023-08-02,UNP,buy,128.37413967953933,216.33563232421875
2023-08-09,ABNB,sell,192.88611163561913,137.8699951171875
2023-08-09,ADBE,sell,52.58083437485882,513.780029296875
2023-08-09,UNP,sell,128.37413967953933,215.44284057617188
2023-08-09,LRCX,sell,8.103213569925856,66.83252716064453
2023-08-09,LLY,buy,52.9997542861175,516.0206909179688
2023-08-09,CAT,sell,0.8777087456760029,273.2934265136719
2023-08-09,IBM,buy,207.50310343915092,131.80029296875
2023-08-09,BKNG,buy,216.68711881262308,125.8356475830078
2023-08-16,CAT,sell,100.07181721890687,263.669189453125
2023-08-16,LRCX,sell,409.21645472819756,62.95924758911133
2023-08-16,IBM,sell,207.50310343915092,130.0890655517578
2023-08-16,LLY,sell,2.782328884811406,536.7906494140625
2023-08-16,AMGN,buy,110.6942517610682,243.5198211669922
2023-08-16,CMCSA,buy,683.5280002771062,39.43692779541016
2023-08-16,BKNG,sell,1.845102875219709,125.47007751464844
2023-08-16,ABBV,buy,195.30412316194648,137.6080322265625
2023-08-23,CMCSA,sell,683.5280002771062,38.688011169433594
2023-08-23,ABBV,sell,195.30412316194648,133.54925537109375
2023-08-23,LLY,sell,1.5353219590854508,543.7874755859375
2023-08-23,AMGN,buy,0.3502898687461311,238.3972930908203
2023-08-23,CAT,buy,100.9454922561621,262.2476501464844
2023-08-23,AMZN,buy,195.3417746640241,135.52000427246094
2023-08-23,BKNG,buy,2.298590319337812,121.66947174072266
2023-08-30,BKNG,sell,217.1406062567412,122.92718505859376
2023-08-30,AMGN,sell,111.04454162981433,238.8789825439453
2023-08-30,CAT,sell,100.9454922561621,271.1802978515625
2023-08-30,AMZN,sell,195.3417746640241,135.07000732421875
2023-08-30,NVDA,buy,541.1573485007726,49.22551727294922
2023-08-30,VZ,buy,924.6868141913823,28.80840301513672
2023-08-30,INTU,buy,50.23398482262904,530.2933959960938
2023-08-30,LLY,buy,0.7853749841701188,538.5103759765625
2023-08-30,MRK,buy,262.15465080945086,101.20677185058594
2023-09-07,LLY,sell,49.46747842639076,563.313720703125
2023-09-07,VZ,sell,924.6868141913823,28.11813735961914
2023-09-07,INTU,sell,50.23398482262904,543.0753173828125
2023-09-07,MRK,sell,262.15465080945086,99.12220764160156
2023-09-07,SHOP,buy,407.9609079864247,64.77999877929688
2023-09-07,PANW,buy,215.34963215843763,122.72000122070312
2023-09-07,NVDA,buy,30.763407857897732,46.20868682861328
2023-09-07,INTC,buy,703.7640076832631,37.551944732666016
2023-09-07,ORCL,buy,217.21894759403122,121.17095947265624
2023-09-14,NVDA,sell,571.9207563586704,45.54915237426758
2023-09-14,PANW,sell,215.34963215843763,122.91000366210938
2023-09-14,ORCL,sell,217.21894759403122,110.09906768798828
2023-09-14,INTC,sell,25.072610036252513,38.033878326416016
2023-09-14,INTU,buy,48.0533174279633,537.1796875
2023-09-14,COP,buy,224.47310110257132,114.9949188232422
2023-09-14,XOM,buy,236.0142455071045,108.82588958740234
2023-09-14,SHOP,sell,0.8116111720539152,63.400001525878906
2023-09-21,SHOP,sell,407.14929681437076,53.70000076293945
2023-09-21,INTC,sell,678.6913976470106,34.08000946044922
2023-09-21,INTU,sell,48.0533174279633,494.7723388671875
2023-09-21,XOM,sell,11.332038510914174,105.37342834472656
2023-09-21,ABNB,buy,178.34677543689705,132.75
2023-09-21,IBM,buy,173.67177899430445,136.3234405517578
2023-09-21,SLB,buy,410.6279557540387,55.02227020263672
2023-09-21,COP,sell,9.200790824245189,109.9794692993164
2023-09-28,ABNB,sell,178.34677543689705,136.47000122070312
2023-09-28,IBM,sell,173.67177899430445,130.9585723876953
2023-09-28,XOM,sell,4.67275273167229,109.69818878173828
2023-09-28,AMGN,buy,96.20546430942983,250.86557006835935
2023-09-28,COP,sell,3.415825390933634,113.91975402832033
2023-09-28,SLB,buy,12.746692885793095,57.005393981933594
2023-09-28,COST,buy,44.00598031089245,547.338623046875
2023-10-05,COP,sell,211.8564848873925,105.28665924072266
2023-10-05,XOM,sell,220.00945426451804,100.07538604736328
2023-10-05,SLB,sell,423.3746486398318,51.82308578491211
2023-10-05,COST,sell,44.00598031089245,548.1953125
2023-10-05,AMGN,sell,3.3433433391634964,245.54844665527344
2023-10-05,UNH,buy,46.48229936361851,490.5555419921875
2023-10-05,META,buy,75.39973497359584,302.4168395996094
2023-10-05,GOOG,buy,169.05178717021283,134.88262939453125
2023-10-05,MU,buy,332.5309418918206,68.29736328125
2023-10-12,UNH,sell,46.48229936361851,499.4025268554687
2023-10-12,META,sell,75.39973497359584,321.6359558105469
2023-10-12,GOOG,sell,169.05178717021283,139.14761352539062
2023-10-12,MU,sell,332.5309418918206,69.1048355102539
2023-10-12,AMGN,sell,3.112548385612669,264.0378112792969
2023-10-12,PANW,buy,181.85312832846063,130.30999755859375
2023-10-12,KLAC,buy,48.31294677518728,490.4954528808594
2023-10-12,LLY,buy,39.49948192449724,599.9390258789062
2023-10-12,NVDA,buy,503.1215438581682,46.912200927734375
2023-10-19,AMGN,sell,89.74957258465366,259.9249572753906
2023-10-19,KLAC,sell,48.31294677518728,455.19927978515625
2023-10-19,LLY,sell,39.49948192449724,580.5797729492188
2023-10-19,PANW,sell,4.179787684166882,126.56500244140624
2023-10-19,AMD,buy,219.60182087238334,102.4000015258789
2023-10-19,NVDA,buy,31.377642978310234,42.07158279418945
2023-10-19,META,buy,72.45194756225602,310.3743591308594
2023-10-19,ADBE,buy,40.33987075356657,555.739990234375
2023-10-26,PANW,sell,177.67334064429375,118.59500122070312
2023-10-26,NVDA,sell,534.4991868364784,40.297821044921875
2023-10-26,AMD,sell,219.60182087238334,93.66999816894533
2023-10-26,META,sell,72.45194756225602,286.10479736328125
2023-10-26,LLY,buy,37.49254057866538,558.2724609375
2023-10-26,ADBE,buy,0.35984866635254775,514.280029296875
2023-10-26,VZ,buy,714.8847050966103,29.278921127319336
2023-10-26,LMT,buy,50.198842386725154,416.9628601074219
2023-10-26,UNH,buy,41.52145543411332,502.0822448730469
2023-11-02,ADBE,sell,40.69971941991912,558.7100219726562
2023-11-02,LLY,sell,37.49254057866538,570.2515869140625
2023-11-02,LMT,sell,50.198842386725154,428.2477416992187
2023-11-02,UNH,sell,41.52145543411332,509.4659423828125
2023-11-02,GILD,buy,290.26237195569865,74.8083267211914
2023-11-02,CL,buy,307.6313330420695,70.58462524414062
2023-11-02,VZ,sell,2.798597909971704,30.493562698364254
2023-11-02,KO,buy,409.5380876360603,53.02081298828125
2023-11-02,EOG,buy,184.4371580163462,117.2606964111328
2023-11-09,VZ,sell,712.0861071866386,30.25573348999023
2023-11-09,GILD,sell,290.26237195569865,69.05242156982422
2023-11-09,CL,sell,307.6313330420695,70.90544891357422
2023-11-09,KO,sell,409.5380876360603,52.621463775634766
2023-11-09,EOG,sell,184.4371580163462,110.5613784790039
2023-11-09,UBER,buy,420.9505159099075,50.04999923706055
2023-11-09,NOW,buy,169.97363825345425,123.9520034790039
2023-11-09,NFLX,buy,484.1680637859094,43.51499938964844
2023-11-09,SBUX,buy,218.47953122300635,96.43270874023438
2023-11-09,QCOM,buy,184.30810997929484,113.74042510986328
2023-11-16,UBER,sell,420.9505159099075,54.41999816894531
2023-11-16,NOW,sell,169.97363825345425,130.45599365234375
2023-11-16,SBUX,sell,218.47953122300635,101.13027954101562
2023-11-16,QCOM,sell,184.30810997929484,121.8850326538086
2023-11-16,NFLX,sell,3.389691059967845,46.69499969482422
2023-11-16,LRCX,buy,328.0209302542305,68.44058990478516
2023-11-16,MU,buy,295.5463759292661,75.96082305908203
2023-11-16,NVDA,buy,454.03482903568056,49.44542694091797
2023-11-16,BLK,buy,33.08193998828342,675.9032592773438
2023-11-24,NFLX,sell,480.77837272594155,47.95600128173828
2023-11-24,MU,sell,295.5463759292661,76.15896606445312
2023-11-24,NVDA,sell,454.03482903568056,47.742618560791016
2023-11-24,BLK,sell,33.08193998828342,690.2741088867188
2023-11-24,INTC,buy,521.3296684305822,43.3790283203125
2023-11-24,NOW,buy,167.79028532342687,134.77999877929688
2023-11-24,ADBE,buy,36.50900782730786,619.4299926757812
2023-11-24,LRCX,sell,5.44827060230881,70.10753631591797
2023-11-24,AMZN,buy,153.4984306734255,146.74000549316406
2023-12-01,LRCX,sell,322.5726596519217,70.55506134033203
2023-12-01,ADBE,sell,36.50900782730786,612.469970703125
2023-12-01,AMZN,sell,153.4984306734255,147.02999877929688
2023-12-01,PANW,buy,153.12243263074888,148.0800018310547
2023-12-01,INTC,buy,4.002818975232572,43.16194152832031
2023-12-01,NOW,sell,3.671165742888462,138.1580047607422
2023-12-01,SHW,buy,81.88670307245344,276.8992919921875
2023-12-01,GE,buy,234.56941195507642,96.37321472167967
2023-12-08,INTC,sell,525.3324874058147,42.13568878173828
2023-12-08,GE,sell,234.56941195507642,94.87057495117188
2023-12-08,PANW,sell,1.0431334449049245,149.2100067138672
2023-12-08,SHW,sell,2.0551080893920926,284.2452697753906
2023-12-08,WFC,buy,518.7550838452423,43.74271011352539
2023-12-08,NOW,sell,1.8218561506817252,139.8159942626953
2023-12-08,CRM,buy,91.61866748182779,247.1809844970703
2023-12-15,NOW,sell,162.29726342985668,139.6479949951172
2023-12-15,SHW,sell,79.83159498306135,303.81146240234375
2023-12-15,AVGO,buy,216.2778305563018,109.7384033203125
2023-12-15,PANW,buy,2.388548140069304,153.64999389648438
2023-12-15,WFC,sell,21.577508072379032,47.7374382019043
2023-12-15,AMD,buy,170.56403046977994,139.14999389648438
2023-12-15,CRM,buy,0.2536846139715962,257.81488037109375
2023-12-22,PANW,sell,154.46784732591325,149.10499572753906
2023-12-22,WFC,sell,497.1775757728633,46.66521835327149
2023-12-22,AMD,sell,170.56403046977994,139.60000610351562
2023-12-22,COF,buy,187.71980028837532,125.54684448242188
2023-12-22,CRM,sell,2.0862231134628786,262.4862976074219
2023-12-22,BA,buy,90.4915848262526,260.44000244140625
2023-12-22,AVGO,sell,1.0203445486401677,109.48575592041016
2023-12-22,COST,buy,36.28092832342498,647.6394653320312
