date,symbol,side,shares,price
2024-03-07,KMB,sell,187.98228772113308,116.39584350585938
2024-03-07,CL,buy,256.5902547557212,83.66969299316406
2024-03-07,RTX,buy,3.995888234697645,87.13575744628906
2024-03-07,PG,buy,2.194961132155811,151.42529296875
2024-03-07,KO,buy,385.832490741003,55.64287185668945
2024-03-07,MCD,buy,77.05503346143755,277.7725524902344
2024-03-14,KO,sell,385.832490741003,57.08816909790039
2024-03-14,MCD,sell,77.05503346143755,268.8222961425781
2024-03-14,PG,sell,0.43286987319172,152.25491333007812
2024-03-14,LMT,buy,52.06481872068506,413.34136962890625
2024-03-14,RTX,sell,2.6632316110091097,88.30011749267578
2024-03-14,TMO,buy,36.96267332125492,581.0750732421875
2024-03-21,RTX,sell,243.72043991078203,90.70587158203124
2024-03-21,TMO,sell,36.96267332125492,580.3002319335938
2024-03-21,PG,buy,1.0354787871876,152.5943145751953
2024-03-21,CL,buy,1.2370341544637995,84.26774597167969
2024-03-21,LMT,sell,0.3781991392293378,420.3510437011719
2024-03-21,KO,buy,380.76724779168774,57.05985641479492
2024-03-21,V,buy,75.79325302309354,286.0786437988281
2024-03-28,LMT,sell,51.68661958145572,431.4583435058594
2024-03-28,V,sell,75.79325302309354,274.95550537109375
2024-03-28,CL,sell,2.944065245914942,85.48283386230469
2024-03-28,KO,sell,3.3515023878690613,57.72981262207031
2024-03-28,WMT,buy,369.45865828577155,58.973148345947266
2024-03-28,LIN,buy,48.080196649300326,452.4490661621094
2024-04-05,PG,sell,142.38095663612657,147.16404724121094
2024-04-05,LIN,sell,48.080196649300326,452.8193664550781
2024-04-05,CL,buy,1.290549265430343,83.4228744506836
2024-04-05,WMT,sell,5.140106071553305,58.659523010253906
2024-04-05,KO,buy,3.158312646085676,56.15399169921875
2024-04-05,CVX,buy,144.17530259151667,148.22755432128906
2024-04-05,XOM,buy,187.89802422549155,113.5070343017578
2024-04-12,XOM,sell,187.89802422549155,112.57181549072266
2024-04-12,CL,buy,2.622503497073126,81.49583435058594
2024-04-12,WMT,sell,6.50590846142768,58.943748474121094
2024-04-12,KO,buy,2.9416792413142048,54.99335861206055
2024-04-12,LIN,buy,48.37660625120732,435.971435546875
2024-04-12,CVX,buy,0.32690827546405155,145.8060302734375
2024-04-19,KO,sell,383.51573729121856,56.77676773071289
2024-04-19,CVX,sell,144.50221086698073,146.7599639892578
2024-04-19,WMT,buy,7.0005021044322575,58.34588623046875
2024-04-19,CL,sell,2.9339424821765476,83.19062042236328
2024-04-19,LIN,buy,0.5676302903190376,434.8897399902344
2024-04-19,PEP,buy,131.3635458218761,162.0338897705078
2024-04-19,V,buy,79.91988819316451,265.7929382324219
2024-04-26,CL,sell,255.862333944597,86.89520263671875
2024-04-26,WMT,sell,364.8131458572228,58.96335220336914
2024-04-26,PEP,sell,131.3635458218761,163.38316345214844
2024-04-26,LIN,buy,1.0538815602085734,431.8495178222656
2024-04-26,CVX,buy,141.89868067211063,152.16253662109375
2024-04-26,LMT,buy,49.34696880638388,437.54791259765625
2024-04-26,COP,buy,175.7095057718361,122.37692260742188
2024-05-03,LIN,sell,49.99811810173493,412.7701416015625
2024-05-03,CVX,sell,141.89868067211063,146.98927307128906
2024-05-03,COP,sell,175.7095057718361,114.85050964355467
2024-05-03,RTX,buy,214.06122025050732,97.57666015625
2024-05-03,PG,buy,133.85345693416951,156.04661560058594
2024-05-03,V,sell,0.9571694754363165,264.52203369140625
2024-05-03,MCD,buy,77.89625373188304,257.9350891113281
2024-05-03,LMT,sell,1.673690206134097,438.135986328125
2024-05-10,V,sell,78.9627187177282,276.5909423828125
2024-05-10,LMT,sell,47.67327860024978,444.7472839355469
2024-05-10,MCD,sell,77.89625373188304,262.400634765625
2024-05-10,PG,buy,1.7093150268760553,158.31436157226562
2024-05-10,KO,buy,359.5347689811299,59.69251251220703
2024-05-10,RTX,sell,4.293888133958603,102.3111343383789
2024-05-10,CSCO,buy,470.5550990044483,45.60897064208984
2024-05-10,CL,buy,235.6521303705825,90.8002700805664
2024-05-17,RTX,sell,209.76733211654872,100.8549346923828
2024-05-17,CSCO,sell,470.5550990044483,45.713356018066406
2024-05-17,CL,sell,235.6521303705825,89.87413787841797
2024-05-17,KO,sell,0.42074356908329946,59.47549057006836
2024-05-17,ABT,buy,213.58166709205705,100.00148010253906
2024-05-17,PG,sell,1.2867097935137792,159.06396484375
2024-05-17,MO,buy,536.4772170539114,39.812469482421875
2024-05-17,LMT,buy,48.15510852379313,442.2052001953125
2024-05-24,ABT,sell,213.58166709205705,99.86698150634766
2024-05-24,KMB,buy,173.52918760104754,121.97989654541016
2024-05-24,LMT,sell,0.40581047205314036,443.2959899902344
2024-05-24,KO,buy,2.6941409854994163,58.50357818603515
2024-05-24,PG,buy,0.6559500984002113,156.87213134765625
2024-05-24,MO,buy,1.5409144635431675,39.30271530151367
2024-06-03,LMT,sell,47.74929805173999,446.5236511230469
2024-06-03,KMB,sell,173.52918760104754,124.70718383789062
2024-06-03,KO,sell,0.8705733079361266,59.381134033203125
2024-06-03,PG,buy,2.25872659357438,156.22689819335938
2024-06-03,LIN,buy,50.64172638008686,423.2257690429687
2024-06-03,MA,buy,48.365222375579066,438.0104675292969
2024-06-03,MO,sell,5.107550386566345,40.218536376953125
2024-06-10,PG,sell,137.19073885950638,158.78878784179688
2024-06-10,MA,buy,0.24431632332757403,443.9996337890625
2024-06-10,LIN,buy,0.46475130129854136,422.306884765625
2024-06-10,MO,buy,4.415465351163334,40.16670608520508
2024-06-10,KO,sell,1.2507433876646132,60.003910064697266
2024-06-10,TMO,buy,37.323651050055325,577.6676635742188
2024-06-17,MO,sell,537.3260464820515,39.465545654296875
2024-06-17,MA,sell,0.1798464556413819,442.8728637695313
2024-06-17,KO,buy,0.5019625003600936,59.54709243774414
2024-06-17,TMO,buy,0.6605772140383337,564.6605834960938
2024-06-17,LIN,sell,1.3130190127933759,430.7432556152344
2024-06-17,COST,buy,24.91847072198589,859.8583984375
2024-06-25,TMO,sell,37.98422826409366,553.2481079101562
2024-06-25,COST,sell,24.91847072198589,847.5734252929688
2024-06-25,MA,sell,0.7820474416022947,450.32476806640625
2024-06-25,LLY,buy,24.00946970069138,893.6854858398438
2024-06-25,KO,sell,6.739729933857177,60.70722961425781
2024-06-25,MS,buy,229.98190065858458,93.03546142578124
2024-07-02,KO,sell,353.4490822684482,60.05109405517578
2024-07-02,LIN,sell,49.793458668592024,420.4397583007813
2024-07-02,MA,sell,47.64764480166296,439.4533386230469
2024-07-02,LLY,sell,24.00946970069138,895.7601928710938
2024-07-02,MS,sell,229.98190065858458,94.79533386230467
2024-07-02,LMT,buy,47.854637247962444,444.7092895507813
2024-07-02,PM,buy,223.62270990411795,95.1665496826172
2024-07-02,JNJ,buy,153.35933462654245,138.76821899414062
2024-07-02,TJX,buy,197.35003298721202,107.8358154296875
2024-07-02,UNP,buy,97.72061685399773,216.68966674804688
2024-07-10,JNJ,sell,153.35933462654245,141.9991455078125
2024-07-10,UNP,sell,97.72061685399773,215.64227294921875
2024-07-10,TJX,sell,3.3158108730436595,110.54638671875
2024-07-10,LMT,buy,0.8693227424690448,440.2306823730469
2024-07-10,PM,sell,0.6872669284111623,96.21521759033205
2024-07-10,KO,buy,359.0114005292643,59.74679946899414
2024-07-10,SO,buy,288.9793207567715,74.07630920410156
2024-07-17,PM,sell,222.9354429757068,101.41173553466795
2024-07-17,KO,sell,359.0114005292643,62.010005950927734
2024-07-17,TJX,buy,4.9128375127955906,111.52494049072266
2024-07-17,LMT,buy,0.0815378126062285,454.61187744140625
2024-07-17,KMB,buy,165.69517602865557,133.9058837890625
2024-07-17,HON,buy,110.25112137481761,200.0269012451172
2024-07-17,SO,sell,1.1612663644883128,77.08883666992188
2024-07-24,LMT,sell,48.80549780303772,491.9781494140625
2024-07-24,KMB,sell,165.69517602865557,131.0701141357422
2024-07-24,HON,sell,110.25112137481761,194.06814575195312
2024-07-24,SO,sell,2.583015465553615,78.07098388671875
2024-07-24,KO,buy,355.8385838730968,62.58056640625
2024-07-24,DUK,buy,218.3368383624987,101.99185943603516
2024-07-24,TJX,buy,5.608400319196647,108.86328887939452
2024-07-24,CL,buy,239.4878827897294,92.70298767089844
2024-07-31,KO,sell,355.8385838730968,63.46490478515625
2024-07-31,CL,sell,239.4878827897294,95.1884994506836
2024-07-31,SO,buy,1.06099991054856,78.87369537353516
2024-07-31,DUK,buy,1.707882331361958,102.62107849121094
2024-07-31,LIN,buy,50.93611313983724,443.3244934082031
2024-07-31,TJX,sell,0.37658715397938636,110.5953140258789
2024-07-31,WMT,buy,333.8268372821881,67.50753784179688
2024-08-07,SO,sell,286.2960388372781,82.43396759033203
2024-08-07,WMT,buy,8.365535308265862,65.80607604980469
2024-08-07,LIN,buy,1.1962229482383577,431.9456787109375
2024-08-07,KO,buy,345.7687314893535,65.10051727294922
2024-08-07,DUK,sell,8.809402498273926,106.60308837890624
2024-08-07,TJX,buy,8.882972697905096,105.61451721191406
2024-08-14,TJX,sell,213.0618454900863,106.7398452758789
2024-08-14,LIN,sell,0.48345023659572917,441.0565185546875
2024-08-14,WMT,sell,4.845747214853475,67.52721405029297
2024-08-14,KO,buy,3.5405835606016467,65.21463012695312
2024-08-14,PEP,buy,139.8257349648724,162.91763305664062
2024-08-14,DUK,buy,2.3310765761499788,106.55612182617188
2024-08-21,DUK,sell,213.5663947717367,106.85778045654295
2024-08-21,WMT,sell,337.34662537560047,74.2095718383789
2024-08-21,LMT,buy,44.34757609003052,528.8002319335938
2024-08-21,LIN,buy,0.3040618348053101,451.3893737792969
2024-08-21,KO,buy,5.170897216829076,66.15604400634766
2024-08-21,PEP,buy,2.885913942392051,164.3244171142578
2024-08-21,VZ,buy,639.0856499818733,36.619781494140625
2024-08-28,PEP,sell,142.71164890726445,163.11456298828125
2024-08-28,VZ,sell,639.0856499818733,37.01230239868164
2024-08-28,RTX,buy,202.39275109424395,117.6092300415039
2024-08-28,LMT,sell,0.1495615579295233,538.5593872070312
2024-08-28,LIN,sell,0.45645200880836256,462.2305908203125
2024-08-28,HON,buy,124.83831164905423,187.22984313964844
2024-08-28,KO,sell,5.607548650222384,68.22906494140625
2024-09-05,KO,sell,348.87266361656185,67.67752075195312
2024-09-05,RTX,sell,202.39275109424395,116.44129943847656
2024-09-05,HON,sell,124.83831164905423,185.38494873046875
2024-09-05,LMT,sell,0.8496856294725532,545.9890747070312
2024-09-05,JNJ,buy,149.81896723979904,157.9754180908203
2024-09-05,MO,buy,493.9532518809983,47.914886474609375
2024-09-05,DUK,buy,213.67855708197325,110.76316833496094
2024-09-05,LIN,buy,0.20397963040037453,456.4130859375
2024-09-12,LIN,sell,51.70047530787719,458.1974487304687
2024-09-12,MO,sell,493.9532518809983,46.47576141357422
2024-09-12,CL,buy,230.09737673610593,102.05005645751952
2024-09-12,LMT,sell,0.3169287497927016,545.6817626953125
2024-09-12,JNJ,sell,0.8630872611441305,157.6403045654297
2024-09-12,UNH,buy,41.41414714329077,565.6641235351562
2024-09-19,UNH,sell,41.41414714329077,556.7201538085938
2024-09-19,MCD,buy,81.14525267959156,283.8495788574219
2024-09-19,CL,buy,0.0,97.89473724365234
2024-09-19,DUK,sell,1.544994825456115,109.14224243164062
2024-09-19,LMT,sell,0.3704275231096119,542.714599609375
2024-09-19,JNJ,sell,2.245650720114128,157.8126678466797
2024-09-26,LMT,sell,42.66097262972613,554.4488525390625
2024-09-26,MCD,sell,1.5280140547582306,293.3160705566406
2024-09-26,CL,buy,6.024495498816748,98.90238189697266
2024-09-26,DUK,buy,1.7793325258435857,109.1706771850586
2024-09-26,DIS,buy,249.11663271226223,93.74330139160156
2024-09-26,JNJ,buy,4.255878814548511,154.5284881591797
2024-10-03,CL,sell,236.12187223492268,95.9370346069336
2024-10-03,DIS,sell,249.11663271226223,92.19732666015624
2024-10-03,MCD,sell,0.7213669359313002,293.12286376953125
2024-10-03,MDLZ,buy,340.8476732163777,67.84902954101562
2024-10-03,JNJ,sell,0.47978360108285756,153.6763153076172
2024-10-03,DUK,sell,3.1574550930576493,109.72994995117188
2024-10-03,PEP,buy,144.91724082311978,159.26300048828125
2024-10-10,DUK,sell,210.75543968930307,107.22746276855467
2024-10-10,PEP,sell,144.91724082311978,163.47776794433594
2024-10-10,MCD,sell,0.10063189599108568,293.69281005859375
2024-10-10,KMB,buy,174.4212300766828,132.67648315429688
2024-10-10,ABBV,buy,126.20072452472682,183.288818359375
2024-10-17,MDLZ,sell,340.8476732163777,67.81088256835938
2024-10-17,ABBV,sell,126.20072452472682,179.25790405273438
2024-10-17,MCD,sell,1.586368299081954,303.9900207519531
2024-10-17,JNJ,sell,1.4445843777010055,157.4775390625
2024-10-17,KMB,sell,3.6101678974391405,137.40753173828125
2024-10-17,PM,buy,206.3356968616843,113.7501983642578
2024-10-17,VZ,buy,589.6008893062575,39.72824478149414
2024-10-24,MCD,sell,77.208871493829,291.3165283203125
2024-10-24,KMB,sell,170.81106217924366,128.86720275878906
