symbol,date,close,high,low,open,volume
T,2018-01-02,15.921099662780762,16.135915007451683,15.846741467990174,16.135915007451683,42626974
T,2018-01-03,15.553434371948242,15.900443424241423,15.503861203094202,15.892181055561021,51851150
T,2018-01-04,15.698016166687012,15.776506555272707,15.392318021366094,15.594739723947729,36894187
T,2018-01-05,15.755854606628418,15.764116974501968,15.61539852569114,15.755854606628418,29386048
T,2018-01-08,15.80129623413086,15.896310332871836,15.636053053259998,15.759985438913144,35276524
T,2018-01-09,15.76009464263916,15.970285332887697,15.755890701442032,15.81894769619633,37152896
T,2018-01-10,15.394365310668945,15.718059290174148,15.360734836278892,15.718059290174148,54388066
T,2018-01-11,15.33551025390625,15.45742030963432,15.289269021127303,15.415383018308255,54813997
T,2018-01-12,15.512073516845703,15.549907935710346,15.268252296163343,15.335513249344576,41285233
T,2018-01-16,15.436402320861816,15.562517385010928,15.360733494692635,15.512071147031,32739342
T,2018-01-17,15.491058349609375,15.533095658596828,15.339720640128704,15.457426803856494,29194465
T,2018-01-18,15.617168426513672,15.713855911148865,15.474238639834885,15.486850466283562,36623296
T,2018-01-19,15.642390251159668,15.709651194488178,15.528887011192271,15.709651194488178,36965815
T,2018-01-22,15.919841766357422,15.932453592061018,15.54570261476712,15.638187213390513,41918634
T,2018-01-23,15.633987426757812,16.066979756844482,15.566726461664702,15.953476480149195,43739664
T,2018-01-24,15.562519073486328,15.71805962273062,15.545703305134763,15.676022325054781,37823767
T,2018-01-25,15.743282318115234,15.743282318115234,15.486850341864704,15.591945709954695,30981997
T,2018-01-26,15.898822784423828,15.89882278442383,15.70544783064037,15.747485125566188,28609654
T,2018-01-29,15.66340446472168,15.839964656388513,15.545697316410084,15.608754300233711,40884590
T,2018-01-30,15.7390775680542,15.890414158238409,15.680223447025668,15.705447096724217,39565357
T,2018-01-31,15.743282318115234,15.940862289549408,15.692837135928903,15.730671553369424,54843258
T,2018-02-01,16.46213722229004,16.516786353345747,16.14264713642139,16.18888944380815,79392071
T,2018-02-02,16.003917694091797,16.411687299235734,15.894618394840531,16.407483357541288,61034679
T,2018-02-05,15.398568153381348,16.104809126756216,15.398568153381346,15.894618411423286,60368442
T,2018-02-06,15.482645034790039,15.5835364518696,14.923537768306561,15.167358958315864,83286617
T,2018-02-07,15.52468490600586,15.743282466881507,15.444812128254274,15.47423866174129,47180078
T,2018-02-08,14.952967643737793,15.533093687113533,14.952967643737793,15.507871092601984,60563732
T,2018-02-09,15.154749870300293,15.280863890193457,14.725960504101021,15.062265264883841,66489162
T,2018-02-12,15.289271354675293,15.385958838044521,15.121117917300852,15.272455586297234,36741927
T,2018-02-13,15.385960578918457,15.432201823987098,15.12111962820885,15.255642605649573,30289413
T,2018-02-14,15.306087493896484,15.457424115454408,15.17997346566461,15.301883551408537,32880481
T,2018-02-15,15.554112434387207,15.554112434387205,15.230418422122334,15.331309855503276,36419533
T,2018-02-16,15.61296558380127,15.71806096013621,15.49525838012955,15.545704627875038,26349718
T,2018-02-20,15.45742130279541,15.591944253126792,15.415384008768388,15.503663600146869,29222666
T,2018-02-21,15.26405143737793,15.570929730959932,15.25144066960994,15.45742645143723,27529402
T,2018-02-22,15.331303596496582,15.549902143713217,15.306081013848875,15.331303596496582,24543650
T,2018-02-23,15.436402320861816,15.449014145757156,15.255639200303845,15.364937436324414,23098901
T,2018-02-26,15.747486114501953,15.76850582488636,15.474238372316949,15.52468461563799,26309734
T,2018-02-27,15.499456405639648,15.823150295965137,15.49945640563965,15.730666782272664,28360874
T,2018-02-28,15.259845733642578,15.629782069790142,15.259845733642578,15.629782069790142,38768971
T,2018-03-01,15.133726119995117,15.449012147178427,15.079077009054574,15.264044047315858,37798744
T,2018-03-02,15.280864715576172,15.301883366159814,15.112712326102155,15.133730976685797,28285936
T,2018-03-05,15.427993774414062,15.47844001022552,15.175765780160903,15.21780413307022,25551876
T,2018-03-06,15.499456405639648,15.512068228161851,15.343915902538617,15.482641703877938,23119820
T,2018-03-07,15.516276359558105,15.566722601669944,15.369142636800204,15.381754462728543,24475464
T,2018-03-08,15.600353240966797,15.600353240966795,15.369142799442898,15.51627652375783,26170581
T,2018-03-09,15.575132369995117,15.646597273903316,15.478444871061003,15.625578621648668,24918077
T,2018-03-12,15.705449104309082,15.793728704734296,15.570926140192032,15.575130082345837,29531820
T,2018-03-13,15.718058586120605,15.894618834160159,15.663409465785218,15.785319531887916,25399351
T,2018-03-14,15.56672191619873,15.802135225284184,15.53729432366177,15.802135225284184,24633285
T,2018-03-15,15.570923805236816,15.676020220118948,15.558313042268022,15.5919435128538,28967928
T,2018-03-16,15.554112434387207,15.697042230410615,15.51207407174474,15.591946854605263,49124372
T,2018-03-19,15.377552032470703,15.596150667109233,15.33130972778904,15.545704420038183,26000580
T,2018-03-20,15.27666187286377,15.47844475475838,15.209400912232232,15.41959061800451,26701240
T,2018-03-21,15.133726119995117,15.34391680478399,15.133726119995115,15.276655870579654,23086853
T,2018-03-22,14.868891716003418,15.150547378218162,14.864687773391058,15.112712956308593,37332696
T,2018-03-23,14.587233543395996,15.129525061437926,14.524175476664258,14.868889157139165,46377072
T,2018-03-26,14.583032608032227,14.835261742155778,14.477937223947558,14.73857424358229,41696070
T,2018-03-27,14.671309471130371,14.797424545354213,14.583029874615036,14.650290822893817,44831567
T,2018-03-28,14.948763847351074,15.070675001619758,14.814241926504042,14.835261640137452,40707969
T,2018-03-29,14.986597061157227,15.087488493652486,14.721757183557365,14.999208888319737,36494868
T,2018-04-02,14.755388259887695,14.99080161193064,14.64188499562351,14.957171133067364,38704360
T,2018-04-03,14.868891716003418,14.889910367463546,14.65029306977073,14.780611044347202,28969385
T,2018-04-04,15.083282470703125,15.108506121548844,14.704940447234948,14.780608214967705,27224220
T,2018-04-05,15.192587852478027,15.222014393249228,14.999211773464413,15.104307168562602,22644769
T,2018-04-06,14.97818374633789,15.217802005947089,14.889904173009155,15.137929252744023,33255438
T,2018-04-09,15.064712524414062,15.291732000875712,15.017595866455599,15.09469614721471,28968590
T,2018-04-10,15.338850975036621,15.587288117564405,15.013313545544532,15.128964516840682,52696259
T,2018-04-11,15.098978996276855,15.304581899104775,15.068995374826857,15.274598277654777,27864639
T,2018-04-12,15.060432434082031,15.19321754324746,15.017599295557376,15.171800973985134,29062065
T,2018-04-13,15.051863670349121,15.150382690225712,15.000463477256433,15.081848378302514,19032235
T,2018-04-16,15.266032218933105,15.343133582965475,15.086129396757348,15.150381254583868,32964025
T,2018-04-17,15.146099090576172,15.321718399280817,15.124681442136936,15.287451243477456,27255599
T,2018-04-18,15.081846237182617,15.223197288970077,15.06042859168507,15.19749719607229,28599724
T,2018-04-19,14.914793968200684,15.10754738261123,14.910510438802746,15.094696794417413,31172124
T,2018-04-20,14.850546836853027,15.017600197591532,14.627809743668092,14.931931751997448,42967507
T,2018-04-23,14.944778442382812,14.944778442382812,14.816275807534108,14.86767599611413,28084556
T,2018-04-24,14.991897583007812,15.133249747547692,14.889096107133309,15.056148370216938,28561593
T,2018-04-25,15.07756233215332,15.094695366424911,14.87624187799227,14.936210202190935,33485549
T,2018-04-26,14.17805004119873,14.43505424067982,13.908196334848181,14.32368571818137,175073050
T,2018-04-27,14.152351379394531,14.375087365255228,14.143784319480796,14.195184515564232,71773908
T,2018-04-30,14.006714820861816,14.310835693683682,13.993864231786468,14.250868441397548,61108955
T,2018-05-01,13.938178062438965,14.096663224716862,13.86107670492032,14.028128925077896,47421840
T,2018-05-02,13.732572555541992,13.97672608685053,13.66403826891851,13.97672608685053,53196466
T,2018-05-03,13.68117618560791,13.77112706328776,13.539824033754284,13.72401040046949,53352169
T,2018-05-04,13.766839981079102,13.82252477053944,13.629772475951446,13.681172655161927,33814298
T,2018-05-07,13.72400951385498,13.813960385723718,13.642624619045641,13.80110979758561,34776581
T,2018-05-08,13.578371047973633,13.70687257611788,13.52697086939558,13.694023072322924,44372404
T,2018-05-09,13.449871063232422,13.58265722749058,13.351353133646816,13.548390074517355,49642586
T,2018-05-10,13.655473709106445,13.71972447934966,13.49270393734447,13.526972168620018,39600046
T,2018-05-11,13.831092834472656,13.839658810498541,13.702590213693874,13.706873742556422,36426285
T,2018-05-14,13.788260459899902,13.912478486624547,13.7497097767131,13.873927803437745,35608980
T,2018-05-15,13.745429039001465,13.80967983012913,13.62549451734971,13.76684560881083,35095003
T,2018-05-16,13.83537483215332,13.88249256641137,13.728290940865415,13.745423974059777,25230541
T,2018-05-17,13.676891326904297,13.882494240221193,13.664041820884057,13.869644734200952,33656874
T,2018-05-18,13.728293418884277,13.74970998466781,13.612641367574714,13.681175676121262,28969650
T,2018-05-21,13.959599494934082,13.985300677538397,13.664045630280874,13.775413094767831,37984104
T,2018-05-22,13.891064643859863,14.05383446737409,13.87821405304572,13.976733085888357,38908785
T,2018-05-23,13.848227500915527,13.933895924868269,13.728293005420893,13.886778183524328,34379249
T,2018-05-24,14.04098129272461,14.053831881173975,13.796827684082224,13.873927969680322,46677223
T,2018-05-25,13.925331115722656,14.015283083574401,13.873929836707445,14.006716023455281,28884781
T,2018-05-29,13.848227500915527,13.916761807397986,13.766842606330359,13.90391230099461,35691200
T,2018-05-30,13.951025009155273,13.981009706235412,13.826807019476533,13.861074163011947,31955799
T,2018-05-31,13.843942642211914,13.942461644807283,13.775408342310321,13.929611057938523,38948770
T,2018-06-01,13.908199310302734,13.968166573054331,13.86108155716956,13.912481759042471,31463933
T,2018-06-04,13.882498741149902,13.998150823024154,13.865365700335007,13.955316598437433,24333399
T,2018-06-05,13.998146057128906,14.01099664463963,13.835376275456902,13.882494014630264,30999209
T,2018-06-06,14.297980308532715,14.375081653723315,13.96387592163885,14.036693738574524,45205729
T,2018-06-07,14.482175827026367,14.550710154182447,14.092386435688798,14.165203211804927,56352882
T,2018-06-08,14.490739822387695,14.5764082604518,14.383654815657321,14.41792197454306,43935086
T,2018-06-11,14.640658378601074,14.769159948121064,14.482173181639721,14.550707496276976,49197060
T,2018-06-12,14.713476181030273,14.790576473502057,14.597824119773408,14.782010495471498,78647321
T,2018-06-13,13.801106452941895,14.195179161649174,13.796824006299698,14.135211928269504,258289495
T,2018-06-14,13.929614067077637,14.126651033133971,13.749711220547708,13.963881224430981,117442904
T,2018-06-15,14.199467658996582,14.250868935380304,13.771127655363554,13.972448149358728,150914551
T,2018-06-18,13.788260459899902,14.15234964460895,13.7497097767131,14.14378258574536,104138823
T,2018-06-19,13.873931884765625,13.963883865896003,13.689746555212313,13.70687959628021,115643059
T,2018-06-20,13.706872940063477,13.955310027651553,13.68545637870382,13.921042880456616,73886085
T,2018-06-21,13.535538673400879,13.835375973479778,13.496987993409423,13.749708637042634,68087230
T,2018-06-22,13.574089050292969,13.659757466516462,13.496987692031672,13.591223166217363,82958662
T,2018-06-25,13.582658767700195,13.685460238277074,13.526975043441679,13.556958670480837,64377382
T,2018-06-26,13.544107437133789,13.625492336442068,13.449871948977025,13.591225181212172,59108126
T,2018-06-27,13.556957244873047,13.728293011150702,13.552673715503687,13.69830938726453,61469348
T,2018-06-28,13.788260459899902,13.843944179114532,13.561240971910236,13.599791655097038,55928276
T,2018-06-29,13.753995895385742,13.916764635939009,13.728295795656184,13.813963155321225,55645999
T,2018-07-02,13.79682731628418,13.839660446574815,13.706875362935305,13.775409669439526,50002449
T,2018-07-03,14.01099967956543,14.045266838650686,13.7839790745634,13.81396270355056,44857650
T,2018-07-05,13.963874816894531,14.049543211817381,13.903907589467918,14.028125572237185,46895286
T,2018-07-06,13.998146057128906,14.02384723215035,13.899628131311227,13.989578998788424,54541518
T,2018-07-09,14.055856704711914,14.152040591788998,14.038369427829826,14.095204457777184,57539848
T,2018-07-10,14.208876609802246,14.208876609802248,14.047114595120277,14.095205437938537,51435414
T,2018-07-11,13.933444023132324,14.143297993731915,13.92907192740343,14.112694427694214,51941182
T,2018-07-12,14.09083080291748,14.125806456874885,13.946557196399478,14.016508504314286,58851800
T,2018-07-13,13.846001625061035,13.955299572062652,13.771677122109384,13.93781229800553,70635135
T,2018-07-16,13.946556091308594,13.985902732836651,13.837257043344252,13.863488505717706,43981029
T,2018-07-17,13.885348320007324,14.0383672128888,13.86348895133752,13.933440255958033,48245236
T,2018-07-18,13.863489151000977,13.968416109442915,13.859117056391192,13.911581087644308,59012004
T,2018-07-19,13.671125411987305,13.89409566005531,13.662381220910632,13.872236286428155,68428822
T,2018-07-20,13.5968017578125,13.719217118548201,13.57057028910646,13.69735664123941,48517053
T,2018-07-23,13.553085327148438,13.6405250503185,13.465646708043163,13.614292470928607,49376329
T,2018-07-24,13.850375175476074,13.850375175476072,13.55745362031656,13.662380596245635,67484015
T,2018-07-25,13.225184440612793,13.631777166357653,13.172721504167033,13.596801507372314,127781491
T,2018-07-26,13.268906593322754,13.360718404134504,13.24704721668717,13.273278689462806,58705498
T,2018-07-27,13.588058471679688,13.644894612402595,13.268905418300417,13.312625271764672,60943985
T,2018-07-30,13.990275382995605,14.04711150847081,13.749817909547769,13.797909845863051,84792932
T,2018-07-31,13.97716236114502,14.138924365255308,13.964046075380216,14.051484668285534,62956068
T,2018-08-01,13.946556091308594,14.10831806401984,13.90720834571629,14.077714507240104,41515609
T,2018-08-02,13.924697875976562,14.033996941654404,13.88972221912223,13.924697875976562,41306020
T,2018-08-03,14.108321189880371,14.112693285255341,13.885350950143788,13.946559181328892,35197746
T,2018-08-06,14.038372993469238,14.13018370456445,13.990281037715707,14.082092852875654,39835585
T,2018-08-07,14.165154457092285,14.182642836413665,13.977161003773556,14.029623933608994,36200146
T,2018-08-08,14.147665023803711,14.221988416453863,14.121432458823056,14.200127945636652,29064448
T,2018-08-09,14.204503059387207,14.208875154480067,14.09520399425895,14.16515530761588,22388046
T,2018-08-10,14.103947639465332,14.169526855195409,14.06022779429049,14.160782665347567,28441506
T,2018-08-13,14.082091331481934,14.138926369724645,14.06897504385764,14.103950706791142,30159926
T,2018-08-14,14.095205307006836,14.156413539943053,14.082090124571199,14.095205307006836,23881650
T,2018-08-15,14.195762634277344,14.230738297512035,14.047115789513745,14.112695020070715,39232106
T,2018-08-16,14.466819763183594,14.488679132659485,14.22199018798347,14.22199018798347,49497475
T,2018-08-17,14.440592765808105,14.541147663004065,14.40998919744974,14.453709053989401,34647226
T,2018-08-20,14.475565910339355,14.536773036401229,14.431846061410388,14.488681092172918,31105394
T,2018-08-21,14.602355003356934,14.681050525412838,14.563007242328984,14.57175143457179,37627153
T,2018-08-22,14.287568092346191,14.51491037196365,14.2788239037307,14.51491037196365,45223736
T,2018-08-23,14.204503059387207,14.335662599979765,14.169527402708741,14.291942753115578,28404566
T,2018-08-24,14.270085334777832,14.313805187625697,14.191389820464593,14.191389820464593,21492889
T,2018-08-27,14.35315227508545,14.440590872636854,14.305060328790242,14.313804519764739,23296972
