symbol,date,close,high,low,open,volume
MS,2018-01-02,40.399044036865234,40.86349162310809,40.38356215537044,40.84026732443242,6644600
MS,2018-01-03,40.507423400878906,40.67771821762562,40.190049211009885,40.48419909865226,6955500
MS,2018-01-04,41.12666702270508,41.43629571359332,40.64673767959908,40.87122047367773,8678800
MS,2018-01-05,41.11119079589844,41.211821536880095,40.82478340542237,41.18085777767549,6476000
MS,2018-01-08,40.94089126586914,41.157631665000494,40.786075429546834,40.9718550237069,6681400
MS,2018-01-09,41.25825881958008,41.42855652003636,41.041518439265694,41.07248219441524,6622700
MS,2018-01-10,41.745941162109375,42.171682598408445,41.49823694634021,41.75368062697277,11028800
MS,2018-01-11,41.95492935180664,42.06329954404495,41.660779577969606,41.90848371819039,8310000
MS,2018-01-12,42.667091369628906,42.68257325234613,42.20264669958095,42.24134992994042,8998000
MS,2018-01-16,42.26457214355469,43.332798449992836,41.954943341467704,43.07735476209276,11168500
MS,2018-01-17,42.845123291015625,42.8915689334213,41.69175122350954,42.403900023195604,11905200
MS,2018-01-18,43.22441482543945,43.3405274357783,42.64385767947789,43.27086046014826,13953900
MS,2018-01-19,44.47842788696289,44.509391650712345,43.10831234615344,43.10831234615344,15124200
MS,2018-01-22,44.40102767944336,44.49391603089776,43.44891395665023,43.71210007982725,16858300
MS,2018-01-23,44.05268859863281,44.36232034535163,43.85143003027261,44.23072581949262,9372200
MS,2018-01-24,44.30812454223633,44.68742023994239,44.04493850688527,44.28490024747216,8403600
MS,2018-01-25,43.97528076171875,44.40876165011414,43.82046489320594,44.40102218547869,9463800
MS,2018-01-26,44.586795806884766,44.60227768796074,43.92883210192341,44.19201817448133,8382200
MS,2018-01-29,44.47068405151367,44.935128650637886,44.43972029080759,44.50164781221975,7493500
MS,2018-01-30,44.00419616699219,44.54064499395155,43.96532379428677,44.05861808193416,7321200
MS,2018-01-31,43.96533966064453,44.37739526418739,43.79430056586114,44.08973307765655,7193100
MS,2018-02-01,44.665042877197266,44.67281616621467,43.82538530625033,43.926455858109996,7474400
MS,2018-02-02,43.13344955444336,44.54065221436563,43.063478085921865,44.33851109829358,9783700
MS,2018-02-05,40.855491638183594,43.25006805837697,40.36569137663999,42.48038193309415,13439000
MS,2018-02-06,42.239383697509766,42.26270653768043,39.572696892981035,39.80593419200718,17628700
MS,2018-02-07,42.4104118347168,43.312264665972805,41.897288723239626,41.92061155737919,11541700
MS,2018-02-08,40.26462173461914,42.488156021177915,40.26462173461914,42.40263501542225,14073100
MS,2018-02-09,40.536739349365234,41.13538354231961,38.88852597904043,40.863273893600685,15736400
MS,2018-02-12,41.539669036865234,42.09166467259452,40.90992565723332,41.04986863048486,11712900
MS,2018-02-13,41.50857162475586,41.889528170914446,41.09651894554675,41.22868566688805,8659500
MS,2018-02-14,42.79914093017578,42.838013308432146,41.40748784188249,41.41526409699718,10536300
MS,2018-02-15,43.071250915527344,43.226740419188374,42.433734460046175,43.133446123837324,7769900
MS,2018-02-16,42.86911392211914,43.20342172540481,42.72139769318203,42.993507316427355,7448200
MS,2018-02-20,42.806915283203125,43.265616444099905,42.558128514490186,42.70584473160967,7709400
MS,2018-02-21,42.838016510009766,43.79429428806517,42.729172656448355,42.845792765705625,8363000
MS,2018-02-22,42.65142822265625,43.46776009642735,42.457063349578725,43.07903035027229,6111600
MS,2018-02-23,43.5921516418457,43.63880027707768,42.7913693478845,42.7913693478845,6687100
MS,2018-02-26,44.32295227050781,44.32295227050781,43.69321215147998,43.778733146847166,7795800
MS,2018-02-27,44.097503662109375,44.95270792333856,44.058628314603176,44.31519137243551,11757700
MS,2018-02-28,43.55328369140625,44.80499402259139,43.5455074351905,44.38516516012442,9599100
MS,2018-03-01,42.36376953125,43.7631960404511,42.30157134757444,43.452211053618576,12093900
MS,2018-03-02,42.55813980102539,42.65920741365003,41.60186188332298,42.09166226164834,12154100
MS,2018-03-05,43.14122772216797,43.53773075085188,42.200499500171354,42.23159859106452,7598500
MS,2018-03-06,43.973121643066406,44.08973881845224,43.07904180290811,43.45222210253486,9762300
MS,2018-03-07,44.221893310546875,44.33851044585173,43.30449094377464,43.40556150032341,8181000
MS,2018-03-08,44.28409957885742,44.44736538850859,43.514416210060155,44.276326287538694,7553500
MS,2018-03-09,45.61354064941406,45.706837910878065,44.509549747373015,44.57952121058492,10536000
MS,2018-03-12,45.800140380859375,46.16554730571314,45.52025447805843,45.56690311711616,8123200
MS,2018-03-13,45.11597442626953,46.09557506991972,44.99158102327282,46.04115314146945,6031100
MS,2018-03-14,44.30742263793945,45.41918710553626,44.159703420082195,45.41918710553626,8384300
MS,2018-03-15,44.48622131347656,44.73500804784393,44.26853069657626,44.61838796858405,5648700
MS,2018-03-16,44.711692810058594,45.13929789113164,44.54065374340189,44.61839850408471,9144800
MS,2018-03-19,44.27632141113281,44.836090263396684,43.68545049970017,44.62617879740572,8117800
MS,2018-03-20,44.68059539794922,44.99157739749326,44.22966749481758,44.46290473591872,8426700
MS,2018-03-21,44.40072250366211,45.22482786087952,44.22968042615361,44.57176458117061,8676000
MS,2018-03-22,42.480384826660156,44.05862659652589,42.37931426547603,43.77874367949467,14900500
