symbol,date,close,high,low,open,volume
HON,2018-01-02,115.44913482666016,115.66695589049569,114.69805877097096,115.53175179722903,3169995
HON,2018-01-03,114.49524688720703,115.36650567680762,114.01455369503566,114.84074868726518,7015701
HON,2018-01-04,116.04248809814453,116.04248809814453,114.69805928815369,114.77316562537314,4977610
HON,2018-01-05,116.85367584228516,117.35690104851888,116.05001256448152,116.40302507837167,2744244
HON,2018-01-08,116.22276306152344,117.27427722029795,115.83970803153045,117.1691283417969,3033060
HON,2018-01-09,117.17657470703125,117.74739527840703,116.27527372617473,116.42548632735912,3754711
HON,2018-01-10,117.98778533935547,118.01031723663947,116.43303367924341,117.29678178222142,2836236
HON,2018-01-11,118.6112060546875,118.67129112704778,117.9277256697076,118.01034264420296,2578638
HON,2018-01-12,119.47490692138672,119.79036611294723,118.52103140251813,119.10687331237894,2594357
HON,2018-01-16,118.58867645263672,120.06079881466137,118.13051508012155,119.52753110023916,3788585
HON,2018-01-17,118.97921752929688,119.38480437865887,118.25817142223566,118.43843929244069,3501541
HON,2018-01-18,118.50605010986328,119.9105766531583,118.4985394762662,119.34726644649709,2939961
HON,2018-01-19,119.18951416015625,119.19702479272657,118.37084252311203,118.97921644818729,4168395
HON,2018-01-22,119.07682800292969,119.39979781799985,118.67875187897727,119.19699809714129,3619104
HON,2018-01-23,119.865478515625,120.42878856092376,119.24207073188384,119.41482794201049,4319943
HON,2018-01-24,120.15090942382812,120.63911326402621,119.5200035541987,120.34619857203553,2938854
HON,2018-01-25,121.5554428100586,121.59300866472059,119.92559726772109,120.6240988753283,4519977
HON,2018-01-26,123.92131805419922,124.0039349896847,120.92448767709499,122.2088435529968,5556901
HON,2018-01-29,121.27754974365234,124.02651775500999,121.22497530859633,123.8162073279049,4062456
HON,2018-01-30,119.3998031616211,120.92449936079652,118.6787571903288,120.43629564433633,4304224
HON,2018-01-31,119.92557525634766,120.5715023105068,119.64766917889483,120.16591548603341,3641908
HON,2018-02-01,119.91056060791016,120.781819362349,118.98672742532683,119.42235680254626,3048115
HON,2018-02-02,117.65731811523438,119.8054226666694,117.46204165004963,119.18952536424871,4659016
HON,2018-02-05,112.79029846191406,118.31076666502484,110.40185342825568,116.75602737467935,6389805
HON,2018-02-06,113.71410369873047,114.49523481120168,110.55205146208759,110.92007243513558,5888336
HON,2018-02-07,113.55641174316406,116.06503967871798,113.42122032802422,113.70662442665278,3511282
HON,2018-02-08,109.67327880859375,113.78170862634558,109.44794716545333,113.78170862634558,3722386
HON,2018-02-09,111.08534240722656,112.14436713039116,108.0434469571582,110.42438126929824,5984312
HON,2018-02-12,112.26454162597656,113.1358005408595,110.46944935838452,111.94158436504433,3825337
HON,2018-02-13,111.5359878540039,112.24951070718024,111.23554983394615,111.80637065386334,3116527
HON,2018-02-14,112.947998046875,113.24091267687396,110.44688162331055,111.0177149939868,3277042
HON,2018-02-15,115.23133850097656,115.56180641781349,113.25597820001583,113.8493436971927,4024264
HON,2018-02-16,115.68946838378906,116.44054431347968,114.75812458894461,114.98344356178805,3100808
HON,2018-02-20,115.92229461669922,116.65836194699934,114.58536402275085,114.84824883696625,4111163
HON,2018-02-21,115.7044677734375,117.81500583423369,115.68944651142121,116.4029691440719,4488760
HON,2018-02-22,115.73568725585938,116.86050178158554,115.34313068433143,116.26412438045543,2462403
HON,2018-02-23,117.10209655761719,117.21533036788917,115.96972020023178,116.13579645529735,3504197
HON,2018-02-26,118.14389038085938,118.30996666019544,117.09455199765571,117.44936407324894,3213500
HON,2018-02-27,116.1961669921875,118.47600438810349,116.13577563753448,118.24198788882305,3429696
HON,2018-02-28,114.07487487792969,116.99638330237948,113.97673892212434,116.55853320954054,3906591
HON,2018-03-01,111.13072967529297,114.3315484152753,110.69287954312993,114.2409613710115,5121298
HON,2018-03-02,111.83280944824219,112.32350209936341,110.31543796568792,110.45886747479142,3768105
HON,2018-03-05,112.11211395263672,112.46691320657715,110.60982780739411,111.40248994164673,3763788
HON,2018-03-06,112.73114013671875,113.17653919354935,111.96867367034042,112.75378689800397,3080660
HON,2018-03-07,113.54644775390625,114.24851009731292,111.15337624756218,111.40249061886452,4411270
HON,2018-03-08,114.16545104980469,114.67879029056641,113.36524013705008,114.26358699627119,2420226
HON,2018-03-09,116.41512298583984,116.6113949299057,114.4448036180333,114.75430937598328,3193242
HON,2018-03-12,114.92036437988281,116.60381150278342,114.69388406758051,116.57361582801668,2673618
HON,2018-03-13,114.36929321289062,115.9697024071853,114.05222584122102,115.22988279047397,2087685
HON,2018-03-14,113.55400848388672,115.22990722887828,113.30488133512047,115.19971154436793,2245432
HON,2018-03-15,114.04466247558594,114.47496358564773,113.32748970829907,113.75024189979051,2045508
HON,2018-03-16,114.58067321777344,115.07891470268736,114.21076337630062,114.21076337630062,4792409
HON,2018-03-19,113.38794708251953,114.33158795639788,112.69343341808094,114.04472888368677,2405946
HON,2018-03-20,113.59930419921875,114.67127652309988,113.35772596692594,113.87106536504744,3012248
HON,2018-03-21,114.26358795166016,115.32802378843078,113.28220297568484,113.81818897780498,2866789
HON,2018-03-22,110.88162994384766,113.44834000805501,110.51926892572132,112.9349877939673,2855387
HON,2018-03-23,108.16389465332031,111.82522235900991,108.02801411212674,110.9646200950127,4001239
HON,2018-03-26,110.92691802978516,111.21378981162206,108.95659842084565,109.80965209294973,2485761
HON,2018-03-27,108.96411895751953,111.84033394225479,108.38283937497688,111.41003275737155,3410324
HON,2018-03-28,108.14881896972656,109.50011399417714,107.56753933954869,108.63196263338368,5559558
HON,2018-03-29,109.09246826171875,110.1115981140632,108.39795476846358,108.7150094548915,2848523
HON,2018-04-02,107.52225494384766,109.19060477098756,105.81614775943973,108.58667832803901,4529940
HON,2018-04-03,108.90375518798828,108.96414656235152,106.91833137378981,107.95256553865305,3548699
HON,2018-04-04,109.34160614013672,109.51523134260046,106.85794071915598,107.06176798478332,3065273
HON,2018-04-05,110.51924133300781,110.92689578267844,109.6737367523246,110.08139120199525,2479229
HON,2018-04-06,107.75627899169922,110.15689983968294,106.80508935850649,109.59071796307904,3174755
HON,2018-04-09,107.82418823242188,109.69637127293352,107.68075876205219,108.19409803913895,2161300
HON,2018-04-10,109.93795776367188,111.02502775601349,109.16039349395918,109.47746088820638,3188593
HON,2018-04-11,108.91883087158203,110.00590089206557,108.66970375146255,109.0773581970325,2162075
HON,2018-04-12,110.57209777832031,111.09298609898902,109.53787005827441,109.53787005827441,2576645
HON,2018-04-13,110.3078842163086,111.2515248695919,109.74925129585121,111.12319320916862,1758464
HON,2018-04-16,110.78343200683594,111.82520819379316,110.54940279731764,111.26657551031977,2840332
HON,2018-04-17,112.25554656982422,112.51222261862374,111.49308009548776,111.64407125718655,2331667
HON,2018-04-18,112.76134490966797,113.41812654300081,112.15741847515012,112.75379598863094,3045790
HON,2018-04-19,111.82524108886719,113.19918282349472,111.36474420391814,112.32348257491414,3522795
HON,2018-04-20,113.66722869873047,114.42214622426306,111.68181167353835,113.81820710321522,5834093
HON,2018-04-23,112.19515991210938,114.46744883786702,111.39494880166983,113.77292261896145,4939197
HON,2018-04-24,111.13825225830078,113.29729397449415,109.3491075518604,112.39139824342438,4640197
HON,2018-04-25,111.01746368408203,111.87806595704346,109.50009270362497,111.31943319698763,3184940
HON,2018-04-26,110.8211898803711,111.73463457083578,110.2701060488412,111.2137464149211,2661884
HON,2018-04-27,110.91937255859375,111.1156572843434,110.11916131454167,110.62495184574806,2360227
HON,2018-04-30,109.22079467773438,111.50818142065998,109.16040331178985,110.99484205857617,3581798
HON,2018-05-01,109.09246826171875,109.25099560493271,107.33351863793064,108.98678336624278,2691662
HON,2018-05-02,107.93741607666016,109.74165852915598,107.72603361592017,109.10752389848699,2598010
HON,2018-05-03,108.22431182861328,108.76029795387755,105.31790082804271,107.37880720077867,4822298
HON,2018-05-04,108.62442016601562,109.16795522597572,106.85792803325641,107.25047829843744,2922471
HON,2018-05-07,108.8282470703125,109.41707561965194,108.45833721502117,108.8659916727346,2021597
HON,2018-05-08,108.8810806274414,108.9641187459929,107.80154683161058,108.36774132484202,3130697
HON,2018-05-09,109.98324584960938,110.01344152837385,108.8433334731438,109.23587729708183,2737381
HON,2018-05-10,111.19866180419922,111.2741510022167,109.99079638125833,110.2172767268645,2184879
HON,2018-05-11,111.24395751953125,111.93847090655905,110.85140093053556,110.95708580984679,1708538
HON,2018-05-14,111.19866180419922,112.05926416470597,110.80610522295459,111.6138651448491,2012630
HON,2018-05-15,111.23641967773438,111.48553406092043,110.87405873245397,111.03258606720874,2963651
HON,2018-05-16,111.38743591308594,111.65166097894934,110.76086253046299,111.07791730762759,2157204
HON,2018-05-17,111.65403747558594,112.02591660006185,111.10760886099098,111.58573550119152,2180008
HON,2018-05-18,112.5799331665039,112.89109942165516,111.3808284339065,111.82859863644339,3261765
HON,2018-05-21,114.21165466308594,114.69737045741952,113.09603000374749,113.39959436305544,2709263
HON,2018-05-22,114.50005340576172,115.70674737059396,114.21924355449592,114.68978112996778,3706335
HON,2018-05-23,114.84154510498047,114.90984707486761,113.69556419355177,113.83975724109132,3132136
HON,2018-05-24,114.6594467163086,115.60052204800118,113.68801494291259,114.92506558121352,2921585
HON,2018-05-25,114.34062194824219,115.00089979393242,113.68794602781297,114.45445853562481,2141374
HON,2018-05-29,112.47368621826172,113.97636810538944,111.92725760652797,113.52859790059769,2600335
HON,2018-05-30,114.17371368408203,114.42415429052643,112.90629397496349,112.90629397496349,2426315
HON,2018-05-31,112.25357818603516,114.42411395450954,112.1397287674343,114.42411395450954,5576827
HON,2018-06-01,113.90807342529297,114.08263574511547,112.91387454510537,112.96699830609123,1918978
HON,2018-06-04,113.94599151611328,114.22680129025267,113.24019175647886,113.83974401973953,2320707
HON,2018-06-05,113.74109649658203,114.33305970951245,113.52099955648626,114.19645577255278,1868942
HON,2018-06-06,114.59870147705078,114.59870147705078,112.86833351073561,113.91565609268861,2882730
HON,2018-06-07,115.42593383789062,115.66879813656921,114.59870816729519,114.62906460219996,2196281
HON,2018-06-08,115.25137329101562,115.65360883439233,115.11476934703684,115.19066042702505,2149344
HON,2018-06-11,115.25894927978516,115.69154120591783,114.9857414229252,115.29689481546015,1909237
HON,2018-06-12,115.5549545288086,115.72950401897224,115.02370413061,115.31209024479342,2487864
HON,2018-06-13,115.22859954833984,115.73708257537557,114.88707688797784,115.3120797316767,2142260
HON,2018-06-14,114.7504653930664,115.72948584477,114.06743293677181,115.62323834570336,2803026
HON,2018-06-15,114.01429748535156,114.18885976925256,112.91385130964255,114.18885976925256,4345183
HON,2018-06-18,113.80178833007812,113.92321402938398,112.73928782227945,113.11116684583983,1751601
HON,2018-06-19,111.77549743652344,113.03531528886923,111.502276667174,112.66344891260646,2868781
HON,2018-06-20,111.2138442993164,112.1625211878684,110.95581464629187,111.70716192191628,2142260
HON,2018-06-21,109.26339721679688,110.94064131301134,108.96742201353936,110.78127004971884,3543053
HON,2018-06-22,109.28616333007812,110.34867686524683,109.19509403777647,110.34867686524683,3197006
HON,2018-06-25,109.31654357910156,109.711190084501,107.73038126759995,108.84600598024868,3957402
HON,2018-06-26,109.29374694824219,110.15134171321883,109.21785587513594,109.66562602590082,3521799
HON,2018-06-27,108.63350677490234,110.65985017058337,108.6183285567906,110.20449080779024,3444087
HON,2018-06-28,108.62590789794922,109.32411868774541,108.01876640863428,109.17233652027664,3163575
HON,2018-06-29,109.32412719726562,110.54601219881727,108.67145100690735,108.78528764136969,3131250
HON,2018-07-02,109.90093994140625,110.01477659122345,108.53486168527225,108.8004805348457,2494617
HON,2018-07-03,109.99955749511719,111.27456595760088,109.8098169964874,110.1133941026324,1380535
HON,2018-07-05,109.98438262939453,110.87992294132226,109.49107782903822,110.73571708130801,2191853
HON,2018-07-06,110.59152221679688,111.06964879447018,109.60491263235596,109.68839281236531,2092666
HON,2018-07-09,111.88172912597656,112.3370884641017,110.61430952398287,110.77368080552257,2210672
HON,2018-07-10,112.35227966308594,112.49647274399686,111.85897472473836,112.15494999608185,1909901
