symbol,date,close,high,low,open,volume
TJX,2018-01-02,34.0146369934082,34.400509560302176,33.91262264415403,34.09003699108896,6881400
TJX,2018-01-03,33.40255355834961,33.77956026818936,33.19409198012673,33.71746237808534,9258800
TJX,2018-01-04,33.455787658691406,33.52675137704066,32.94128631909413,33.36708216478041,7599800
TJX,2018-01-05,34.21867370605469,34.24084839187205,33.50014688438498,33.50014688438498,7729000
TJX,2018-01-08,33.553367614746094,34.311810797097685,33.407000496073536,34.22753820442599,7883000
TJX,2018-01-09,33.48683547973633,33.73078066791602,33.2872464231513,33.566671779149885,8376400
TJX,2018-01-10,33.82834243774414,33.9525348213141,33.35376111247951,33.50456445772339,6656800
TJX,2018-01-11,34.098907470703125,34.15213279195857,33.59771505182937,33.77512940545018,5397800
TJX,2018-01-12,34.7198600769043,34.950499778753795,34.17431485179833,34.218667599416236,7825400
TJX,2018-01-16,33.97028732299805,34.93719214441019,33.8416653655271,34.93719214441019,7647400
TJX,2018-01-17,33.96584701538086,34.258577803340444,33.74407993387626,34.027941527490384,7595000
TJX,2018-01-18,34.26301193237305,34.55130979693291,34.00132841696589,34.03680857600799,5074800
TJX,2018-01-19,34.990413665771484,34.99484995537667,34.205359600527736,34.413817837406704,9128400
TJX,2018-01-22,35.24323654174805,35.296461878171144,34.73317139869619,35.01260018504457,8736600
TJX,2018-01-23,35.18113708496094,35.29645693912508,34.89727543155523,35.110173363558424,7822600
TJX,2018-01-24,35.15008544921875,35.420641582694245,34.88840189475084,35.12790738559719,6937400
TJX,2018-01-25,35.15452194213867,35.34080549560702,34.92388226117053,35.29645275200466,4852600
TJX,2018-01-26,35.70893859863281,35.73111327780326,34.94605925010499,35.35854618232539,7546400
TJX,2018-01-29,35.85087966918945,36.028294072838115,35.575887174339115,35.575887174339115,7882800
TJX,2018-01-30,35.637969970703125,36.130293171330344,35.47829739839715,35.83756237803418,9984400
TJX,2018-01-31,35.62467956542969,35.96176662562794,35.37630140733551,35.65572683519146,11270600
TJX,2018-02-01,35.52709197998047,35.80652071713266,35.287583084091885,35.50935020429638,6082000
TJX,2018-02-02,34.80413055419922,35.478301075217004,34.55575247549228,35.16782847683333,11470200
TJX,2018-02-05,33.7352180480957,35.1057408058113,33.73078514146651,34.631159236327505,10812800
TJX,2018-02-06,33.704166412353516,33.93923902135385,32.542108853310694,32.821534210139774,11889800
TJX,2018-02-07,33.79731369018555,34.223109613449054,33.60659379802108,33.815055468979715,12023400
TJX,2018-02-08,32.98120880126953,34.06786641624002,32.97677251104941,33.94811365148042,10940000
TJX,2018-02-09,33.54893112182617,33.81948729086492,32.298164645244526,33.08321879573709,15882000
TJX,2018-02-12,33.57997512817383,33.877142241120204,33.061040906957466,33.81948401117312,10206800
TJX,2018-02-13,33.509010314941406,33.792871933512004,33.27393434540559,33.49126854079356,6666600
TJX,2018-02-14,34.102699279785156,34.26303612978241,33.39009294533907,33.44353629668813,8596600
TJX,2018-02-15,34.73067855834961,34.73067855834961,33.920088385790784,34.369919022525416,9808400
TJX,2018-02-16,34.68614959716797,35.242873897701465,34.68169824930604,34.72623551375362,8217600
TJX,2018-02-20,34.013633728027344,34.5569938651614,33.929010535451745,34.41892730714936,7274800
TJX,2018-02-21,33.77758026123047,34.361029727429816,33.764219419664435,34.089347955667186,7272000
TJX,2018-02-22,34.02698516845703,34.19622810887409,33.782025151297475,33.871103065707764,5683000
TJX,2018-02-23,34.72176742553711,34.735128259939735,34.116051347474446,34.227396164795174,6448800
TJX,2018-02-26,35.118167877197266,35.17606937862803,34.54362799653898,34.97119184768517,9020800
TJX,2018-02-27,34.432289123535156,35.73725123485066,34.42783777494002,35.501200636219615,10695000
TJX,2018-02-28,36.823978424072266,37.76372947225291,36.59683392006328,37.34507164093755,30077200
TJX,2018-03-01,36.89522933959961,37.652376388646346,36.07573284187407,36.61464152965614,17762200
TJX,2018-03-02,37.25598907470703,37.371788675066945,36.34295990667077,36.34295990667077,11112000
TJX,2018-03-05,37.33615493774414,37.42968420153274,37.100104405614566,37.189178924087024,8423600
TJX,2018-03-06,37.585567474365234,37.60783780366207,37.175819239914745,37.38069335713999,7967400
TJX,2018-03-07,36.80169677734375,37.64346352984512,36.73934393626772,37.11791572793646,13295200
TJX,2018-03-08,36.81507110595703,37.32280346418693,36.717087072267766,37.10011371415712,12822200
TJX,2018-03-09,36.81950759887695,37.05110674833134,36.27614428435843,36.92194633766919,12639200
TJX,2018-03-12,36.730445861816406,36.84179073061154,36.405317349825275,36.7438067023957,7141600
TJX,2018-03-13,36.65471649169922,37.08228019727413,36.605724498542,36.85068106635379,7518600
TJX,2018-03-14,36.4676513671875,36.88185420106843,36.271686809956826,36.76605804387839,8172400
