symbol,date,close,high,low,open,volume
BKNG,2018-01-02,69.90507507324219,70.13656223944623,68.32856275363415,68.54751408220537,11887500
BKNG,2018-01-03,71.44868469238281,71.63903816982705,69.91486747073637,70.11971410933609,13125000
BKNG,2018-01-04,70.78634643554688,72.4176934765043,70.58188829729768,72.01191489432281,14815000
BKNG,2018-01-05,71.42437744140625,71.50114634982403,70.72954261909014,71.29277359840435,8965000
BKNG,2018-01-08,72.53167724609375,73.43802270271844,71.48902137732287,71.57911056180554,13890000
BKNG,2018-01-09,73.05965423583984,73.50773190099436,72.75453589244326,72.97779030148453,9220000
BKNG,2018-01-10,73.35811614990234,73.38318782279364,72.6730678004428,72.67698991852025,6855000
BKNG,2018-01-11,74.14891815185547,74.45286361957837,73.55277862898747,73.63581546992984,9647500
BKNG,2018-01-12,75.17904663085938,75.4367709008987,74.02790113483587,74.34241767981399,13882500
BKNG,2018-01-16,75.18177795410156,76.3709192745029,75.00512576428281,75.6220263490106,15122500
BKNG,2018-01-17,76.37367248535156,76.72853082400822,75.15084559174444,75.49826311134211,12892500
BKNG,2018-01-18,75.46534729003906,76.67093903720054,75.43636844320162,76.32469448593088,9965000
BKNG,2018-01-19,74.81908416748047,75.74305298054209,74.45951933454475,75.65218684584445,15862500
BKNG,2018-01-22,75.03684997558594,75.46456251267242,74.45834135170614,74.81085381895555,9955000
BKNG,2018-01-23,76.88441467285156,77.1358710031419,75.39799167546963,75.49825595571642,11800000
BKNG,2018-01-24,76.58280944824219,77.74609453996406,76.08968349000891,77.47074695417743,10132500
BKNG,2018-01-25,76.36465454101562,77.41945029390315,76.2001497037485,77.03873589735592,8247500
BKNG,2018-01-26,76.39639282226562,76.96353863950613,76.18018323407924,76.80804344692427,9512500
BKNG,2018-01-29,75.56405639648438,76.7872790971535,75.25149720760352,76.09047934319524,11220000
BKNG,2018-01-30,75.26246643066406,75.71681953821215,74.43210545939138,74.69805495256124,9557500
BKNG,2018-01-31,74.89115142822266,75.78888310877079,74.26249944234928,75.51626977270614,11320000
BKNG,2018-02-01,74.56371307373047,75.54879231695372,74.16028771624028,74.57546448735859,9000000
BKNG,2018-02-02,72.81720733642578,74.41917965232103,72.71811595726932,74.03259328341204,12845000
BKNG,2018-02-05,71.51800537109375,73.34636975576021,71.14865392106184,72.1200168577022,13705000
BKNG,2018-02-06,72.79997253417969,73.00912975268469,70.50276930154068,70.50276930154068,14112500
BKNG,2018-02-07,73.74078369140625,74.43366876703458,71.93905986789245,72.3585471815695,12280000
BKNG,2018-02-08,70.73973083496094,73.9992869507633,70.62026686915712,73.80070827056623,16927500
BKNG,2018-02-09,69.1314926147461,71.44240434692013,67.13666621341059,69.24821483665632,28437500
BKNG,2018-02-12,70.11070251464844,70.5685743340428,67.85266806873508,69.48362677876885,17057500
BKNG,2018-02-13,70.41854858398438,70.69155037148373,69.01398976106438,69.6888479684356,9380000
BKNG,2018-02-14,71.22345733642578,71.51409000869317,69.44562479008849,69.884304339623,11310000
BKNG,2018-02-15,73.2539291381836,73.47209602057511,71.91595646521202,72.49446514143538,12282500
BKNG,2018-02-16,73.83165740966797,75.47161815399663,73.1924343760001,73.42509440752643,13977500
BKNG,2018-02-20,74.20845794677734,75.01923824147882,73.67224834508747,73.75606961615624,10200000
BKNG,2018-02-21,73.66246032714844,75.04743871447295,73.66167590350359,74.9448136896241,12967500
BKNG,2018-02-22,73.52381134033203,74.72273949841392,73.27234750717086,73.79994343187401,10807500
BKNG,2018-02-23,74.69413757324219,74.72508121661478,73.44624662643612,74.01692600200077,13882500
BKNG,2018-02-26,74.64009094238281,75.32866548567463,74.327531739364,74.65223083207414,14252500
BKNG,2018-02-27,74.61541748046875,75.19275329820394,73.24492474719104,73.79249728985043,16547500
BKNG,2018-02-28,79.66925811767578,81.75690814116496,79.66925811767578,80.33354537434036,36027500
BKNG,2018-03-01,79.44717407226562,80.43303014883173,78.29014930124514,79.69157804568894,20937500
BKNG,2018-03-02,79.65946960449219,79.81927537943254,78.16285651022,78.44643686695699,16060000
BKNG,2018-03-05,81.18193054199219,81.35191888138186,78.91918956409717,79.11934459569285,15370000
BKNG,2018-03-06,81.68524169921875,82.0910203284142,80.63945553293395,81.27749827549722,13327500
