symbol,date,close,high,low,open,volume
NEE,2018-01-02,31.563594818115234,31.885153518127314,31.427238178532914,31.836308097279872,4766400
NEE,2018-01-03,30.89402198791504,31.71419898657042,30.88995075984629,31.360076675080247,11008000
NEE,2018-01-04,30.735288619995117,31.14435867392487,30.65591672578671,30.83501045053701,13629200
NEE,2018-01-05,30.875707626342773,30.92251588238746,30.64980259177959,30.80854633439834,10318000
NEE,2018-01-08,31.1301212310791,31.18710603469755,30.835017584307785,30.87572367726858,7225200
NEE,2018-01-09,30.90216064453125,31.250177658820157,30.794296393910546,31.250177658820157,6527600
NEE,2018-01-10,30.64775848388672,30.85534760238814,30.560247281299166,30.70881447232085,7042800
NEE,2018-01-11,30.629453659057617,30.751565679939898,30.480886414486402,30.629453659057617,7550400
NEE,2018-01-12,30.59281349182129,30.826857844387064,30.37708190027614,30.554144592342094,6386400
NEE,2018-01-16,30.637596130371094,30.747497581441436,30.33842754908362,30.617246195110738,7471600
NEE,2018-01-17,30.910301208496094,31.08736079670809,30.645727304032484,30.72102793709977,9304400
NEE,2018-01-18,30.686429977416992,30.946932651711126,30.572460445592913,30.946932651711126,7951200
NEE,2018-01-19,30.560245513916016,30.786150484252,30.515471332016173,30.74748159029883,8988000
NEE,2018-01-22,30.531763076782227,30.79226579878646,30.446285912259345,30.621311469740693,7438800
NEE,2018-01-23,31.081256866455078,31.158594669485435,30.52768787783537,30.52768787783537,10592400
NEE,2018-01-24,30.700687408447266,30.981540098933547,30.543977700024914,30.920484086066857,7874400
NEE,2018-01-25,31.15654945373535,31.209466086532633,30.52767999122089,30.696600193157987,9845200
NEE,2018-01-26,32.092742919921875,32.406159166133364,31.48422319048041,31.516786804627287,14587200
NEE,2018-01-29,31.68366813659668,32.013369277045605,31.64500234055707,31.993016242972548,10057200
NEE,2018-01-30,31.565629959106445,31.84648257100291,31.40077783886491,31.64703588319068,7823200
NEE,2018-01-31,32.24131393432617,32.31458052206161,31.467945087215945,31.592091163505515,12930800
NEE,2018-02-01,31.81798553466797,32.48959517919079,31.681628923774348,32.27997200515947,8848000
NEE,2018-02-02,31.732524871826172,32.03780185917044,31.56157050421853,31.642976458668425,9291200
NEE,2018-02-05,31.400785446166992,32.212823244286035,31.311240150155452,31.756941884834305,14612400
NEE,2018-02-06,30.438152313232422,31.211521352870427,29.947673176162404,30.90013905383654,16941200
NEE,2018-02-07,30.138967514038086,30.666078172553178,30.098264551818914,30.448315616690294,11514800
NEE,2018-02-08,29.569122314453125,30.34656239313411,29.56505419126831,30.055530102667458,9683600
NEE,2018-02-09,30.140995025634766,30.35468628519304,29.530441471614637,29.70953506909742,9090800
NEE,2018-02-12,30.527700424194336,30.76174488527118,29.888654019532066,30.165438627595623,8123200
NEE,2018-02-13,30.74545669555664,30.898095150602053,30.17153461397599,30.48291681383364,6312400
NEE,2018-02-14,30.543977737426758,30.839078176966343,30.281437813409838,30.543977737426758,6436800
