symbol,date,close,high,low,open,volume
MSFT,2018-01-02,78.87035369873047,79.20070130173602,78.45742269545676,79.03552750023324,22483800
MSFT,2018-01-03,79.23741912841797,79.38424341864007,78.88872194059171,78.97130535311602,26061400
MSFT,2018-01-04,79.93480682373047,80.4395064837773,79.43928543049348,79.45763496314687,21912000
MSFT,2018-01-05,80.92589569091797,81.12777566989092,80.22849403654875,80.43955228755783,23407100
MSFT,2018-01-08,81.00845336914062,81.283745434897,80.38446408759849,80.93504121814318,22113000
MSFT,2018-01-09,80.95338439941406,81.42137803359573,80.62303677539958,81.34796589471098,19484300
MSFT,2018-01-10,80.58631896972656,80.92584481189634,80.210094064426,80.62302503382323,18652200
MSFT,2018-01-11,80.82491302490234,80.8707903589186,80.05409960318352,80.8707903589186,17808900
MSFT,2018-01-12,82.21971893310547,82.3848927584566,81.16444210452701,81.36632200228588,24271500
MSFT,2018-01-16,81.07268524169922,83.31170678485238,80.76069410914462,82.67853924988611,36599700
MSFT,2018-01-17,82.71524810791016,82.84371587281072,81.43974172713446,81.74256160195785,25621200
MSFT,2018-01-18,82.67855072021484,83.20160010397889,82.27479784565746,82.40326562405784,24159700
MSFT,2018-01-19,82.58678436279297,83.1465397946627,82.27479320455394,82.7152521339465,36875000
MSFT,2018-01-22,84.06414794921875,84.0733262163761,82.3481760410562,82.58676198038127,23601600
MSFT,2018-01-23,84.33025360107422,84.69730724153239,83.99990602475846,84.33025360107422,23412800
MSFT,2018-01-24,84.25685119628906,85.7342371939278,84.03662178698536,84.92672469250311,33277500
MSFT,2018-01-25,84.72483825683594,85.55987849464731,84.35778460243885,84.85330598573,26383200
MSFT,2018-01-26,86.31233978271484,86.31233978271484,84.95425029273008,85.4497717015515,29172200
MSFT,2018-01-29,86.18387603759766,87.58784992711374,86.0003526929294,87.30338664258788,31569900
MSFT,2018-01-30,85.10108947753906,85.94531524385171,84.51380624938925,85.6149675528964,38635100
MSFT,2018-01-31,87.18409729003906,87.54197271331725,85.80765120021006,86.02788061431198,48756300
MSFT,2018-02-01,86.49588012695312,88.15678961464799,85.87189091042659,86.98222332494329,47227900
MSFT,2018-02-02,84.22013854980469,86.22975188051711,83.96320309219081,85.92693209077241,47867800
MSFT,2018-02-05,80.7514877319336,85.55986981388295,80.7514877319336,83.10061968019,51031500
MSFT,2018-02-06,83.8072280883789,83.94487411751392,78.22803078172014,79.73294483140248,67998600
MSFT,2018-02-07,82.22891235351562,84.21099162199332,81.8526802927347,83.03642509238153,41107600
MSFT,2018-02-08,78.00779724121094,82.47665481232892,77.77838953834969,82.32065925461546,55628700
MSFT,2018-02-09,80.91666412353516,81.60488705257374,76.9249725353045,79.19152116842608,63499100
MSFT,2018-02-12,81.7884292602539,82.38489067006692,80.68727511980471,81.43055381455956,35720300
MSFT,2018-02-13,82.4307861328125,82.5867817069154,80.56799651002255,81.6049169155497,26407700
MSFT,2018-02-14,83.72148895263672,83.8874386714606,81.50883541345713,81.60102813861394,34960900
MSFT,2018-02-15,85.42708587646484,85.48240010469493,83.5463247442474,84.09026674545404,27823900
MSFT,2018-02-16,84.818603515625,86.20151552946672,84.63421806065448,85.23347430623582,30596900
MSFT,2018-02-20,85.48241424560547,85.79587096923487,83.90589517556626,84.33920879199354,30911700
MSFT,2018-02-21,84.3484115600586,86.07244440485117,84.3484115600586,85.72210922645586,26922500
MSFT,2018-02-22,84.56966400146484,85.49160514292969,84.22854324693589,84.86468488537949,24392800
MSFT,2018-02-23,86.71778106689453,86.72700244774025,85.15048394805056,86.2936889880762,26329200
MSFT,2018-02-26,87.97163391113281,87.99929102369545,86.89296431806788,87.03125691473474,30199800
MSFT,2018-02-27,86.84686279296875,88.35884587776235,86.84686279296875,88.26665315968538,25869100
MSFT,2018-02-28,86.45042419433594,88.23899239313857,86.32135298760309,87.43690100799597,31167300
MSFT,2018-03-01,85.60222625732422,87.18796601044376,84.67106381460131,86.65323850600073,37135600
MSFT,2018-03-02,85.78662872314453,85.87882143341812,83.7675753090442,84.43137407717872,32830400
MSFT,2018-03-05,86.33058166503906,86.9114021444224,85.05830521950013,85.13205517682782,23901600
MSFT,2018-03-06,86.0355453491211,87.11421477530912,85.68521025443725,86.97592220003699,22175800
MSFT,2018-03-07,86.53340148925781,86.60715847329269,85.21502529351027,85.8880454635855,26716100
MSFT,2018-03-08,87.05892181396484,87.67662082929051,86.45043714774843,86.91140782196537,25887800
MSFT,2018-03-09,89.00421142578125,89.00421142578125,87.58442101992217,87.85178483341384,36937300
MSFT,2018-03-12,89.21623992919922,89.62189627665913,88.54322684420723,88.96731891934594,26073700
MSFT,2018-03-13,87.04047393798828,89.64956224430638,86.63481755044127,89.42829832103224,35387800
MSFT,2018-03-14,86.52418518066406,87.96241831825452,86.20150714890944,87.69505451084254,32132000
MSFT,2018-03-15,86.82845306396484,87.19723108055805,85.58383341258642,86.22918966623283,27611000
MSFT,2018-03-16,87.21562194824219,87.9347348420321,86.5887017527083,87.28937892038782,49081300
MSFT,2018-03-19,85.63915252685547,86.57031548912728,84.92003922219536,86.42280146055288,33344100
MSFT,2018-03-20,85.86038208007812,86.4504238898798,85.74053225534921,85.78663212924282,23075200
MSFT,2018-03-21,85.26113891601562,86.70858655030979,85.01221081321962,85.67600970886994,24457100
MSFT,2018-03-22,82.78111267089844,84.58811682940414,82.66126283046661,84.1455818971447,38604700
MSFT,2018-03-23,80.37483978271484,83.39880600720033,80.28264706296417,82.51374323665729,44068900
