symbol,date,close,high,low,open,volume
AMGN,2018-01-02,136.74258422851562,137.3760866047867,134.749385823472,135.46786993830912,2301100
AMGN,2018-01-03,139.32290649414062,140.1727237871162,135.78459452891545,136.67304202398674,3084000
AMGN,2018-01-04,138.73577880859375,139.72465076376204,138.09455512405307,139.54696596558057,2021100
AMGN,2018-01-05,139.5623779296875,139.74007447708013,138.31083971530637,139.70916560436797,2211400
AMGN,2018-01-08,139.5238037109375,140.02596106288362,137.84734458962512,139.43108885171745,2356200
AMGN,2018-01-09,141.6714630126953,142.5598985750933,139.1529204200778,139.46967152218798,3031700
AMGN,2018-01-10,141.26974487304688,141.9186897923951,139.34607408896255,141.11523586200423,2542700
AMGN,2018-01-11,140.5744171142578,141.2697134032035,139.91001790532513,141.2697134032035,2101300
AMGN,2018-01-12,142.95391845703125,143.39428153259772,140.41221153412434,140.8680172595728,3111400
AMGN,2018-01-16,143.34019470214844,144.81578113480697,142.2817955755741,143.40200066557875,3374600
AMGN,2018-01-17,145.2483673095703,146.2449719605985,143.61827235382253,145.00887664114174,4018200
AMGN,2018-01-18,144.92391967773438,145.6733006774721,143.30927887965234,144.81576220294133,3084900
AMGN,2018-01-19,146.2295684814453,146.5694954021584,144.93167855321298,145.51881755099197,3652300
AMGN,2018-01-22,148.5858917236328,148.77130965053368,146.34546931298098,146.57723877453594,3579800
AMGN,2018-01-23,148.3231964111328,151.44432095164996,148.02189970601287,149.10347459919154,3486700
AMGN,2018-01-24,147.2725067138672,149.05711103765213,146.40723508090989,148.91032335937004,2765700
AMGN,2018-01-25,146.84756469726562,148.1763630353521,145.93594174984418,147.86733331237932,2470300
AMGN,2018-01-26,151.4288330078125,152.03915939614137,147.55060690018482,147.5969584155962,3920300
AMGN,2018-01-29,152.9662322998047,155.46158723306792,151.15071927184343,151.58336094211944,4565700
AMGN,2018-01-30,147.76698303222656,151.7842771382275,147.21074104034966,151.56022900323805,3990800
AMGN,2018-01-31,143.73419189453125,148.53949602985045,142.65260532491325,148.0527814841083,4677700
AMGN,2018-02-01,143.3556365966797,144.33678702432857,140.86028145646577,142.92300667880397,4078100
AMGN,2018-02-02,144.47586059570312,148.79446259502427,141.38563301772365,141.7332930508725,7029400
AMGN,2018-02-05,135.0043182373047,145.70423601463023,134.90388206808225,144.3290856760768,6922800
AMGN,2018-02-06,136.47213745117188,139.27652206726142,132.9106505636345,137.50737239669584,7527700
AMGN,2018-02-07,137.10565185546875,139.82505500524172,135.96999245271599,136.16313164654085,5715700
AMGN,2018-02-08,133.7450408935547,139.3847083740183,133.65233784186844,137.46103753355314,6026800
AMGN,2018-02-09,134.0076904296875,135.55280383038905,129.9826648340169,134.52530200432895,6093900
AMGN,2018-02-12,135.09703063964844,136.487635513125,133.652352909353,134.65667930621296,4324800
AMGN,2018-02-13,135.9236602783203,136.51079926733425,133.23516561834353,134.3244618674618,3834700
AMGN,2018-02-14,139.73782348632812,140.3527518494395,135.48777092250037,135.50334218713715,5958700
AMGN,2018-02-15,142.91368103027344,144.00343198079187,140.03360288874194,140.11144733266235,4493400
AMGN,2018-02-16,142.8747100830078,144.8751833336694,142.19749690855852,143.06930924904913,4365800
AMGN,2018-02-20,142.43106079101562,143.4663300886124,141.77721024855262,142.3610079209076,4078400
AMGN,2018-02-21,142.00291442871094,144.3925981696478,141.97956347623335,142.59450356452172,4054600
AMGN,2018-02-22,142.01849365234375,144.1279542044332,141.6759971602797,142.06519555991747,3868200
AMGN,2018-02-23,145.3032989501953,145.39670274596477,142.2675568137866,142.93697839737803,4163400
AMGN,2018-02-26,146.72781372070312,148.18341210379762,145.58356934255704,145.91828618140087,4943600
AMGN,2018-02-27,144.6182861328125,147.97318515528252,144.4314785670763,146.98461823617083,5016100
AMGN,2018-02-28,143.04598999023438,145.86378273801145,142.98371681801808,144.68840779058576,4544000
AMGN,2018-03-01,142.67236328125,144.44711914923857,140.40723731785596,143.38849888490208,11757800
AMGN,2018-03-02,144.0657196044922,144.62616640020485,140.92878061378156,140.9365603079958,19115500
AMGN,2018-03-05,147.99658203125,148.43248232309926,144.0034027909306,144.04232500500117,15187800
AMGN,2018-03-06,148.16786193847656,149.17198876270868,145.5057339577046,146.49430139489678,18446500
AMGN,2018-03-07,145.9727783203125,148.066668005251,145.10097754163573,147.6852492258825,7009900
AMGN,2018-03-08,145.68475341796875,146.6499578847401,144.40039152322666,146.26075947010185,9192600
AMGN,2018-03-09,148.7516326904297,148.96958284344632,145.03089695014134,146.33859786824104,5674100
AMGN,2018-03-12,147.35052490234375,148.1989746114856,146.587699321113,147.50620189562036,6972400
AMGN,2018-03-13,147.7008056640625,148.54147570656812,146.82900497289828,147.5840508848507,4712900
AMGN,2018-03-14,148.339111328125,149.93481556150488,147.73974235553854,148.81392206169448,3613300
AMGN,2018-03-15,147.7008056640625,148.58039792543659,146.26855827789453,147.93432709987965,3320500
AMGN,2018-03-16,146.5254364013672,148.09000989097635,145.73924793260824,147.7008114418542,16878400
AMGN,2018-03-19,142.09634399414062,146.28411087181848,140.63295414986302,145.78593737465485,3970400
AMGN,2018-03-20,141.69154357910156,143.24055721393205,141.02212197399885,142.49329119159324,2582200
AMGN,2018-03-21,141.34906005859375,143.25612968117403,141.2011627787698,141.22451373059553,2531100
AMGN,2018-03-22,137.06015014648438,140.69526284277788,136.99787695894278,140.04919188410443,3553000
AMGN,2018-03-23,131.8837890625,139.4731592976743,131.82152775883165,137.4415546677882,4529600
AMGN,2018-03-26,136.36734008789062,136.89664422159282,132.4130828375419,134.49140091085997,4217100
AMGN,2018-03-27,133.2226104736328,137.27806311610468,132.18735315916706,137.12238612818902,3963100
AMGN,2018-03-28,132.685546875,134.273471397649,130.7862564516588,133.37831967262252,4545900
AMGN,2018-03-29,132.70108032226562,134.07106626272423,132.04722987471527,133.0980702833723,3769800
AMGN,2018-04-02,129.2528076171875,132.77894462390617,127.11999583537992,132.26519981934467,4759800
AMGN,2018-04-03,130.94189453125,131.72029123545317,128.49772935514767,129.96889865099604,3374000
AMGN,2018-04-04,135.0674285888672,135.6512262430131,129.12047696039662,129.34620682727981,3796700
AMGN,2018-04-05,133.88424682617188,135.77574530983517,133.09807035032128,135.44104039391806,2766600
AMGN,2018-04-06,130.87960815429688,133.66626949925313,129.36951680023884,132.99684792613638,3747800
AMGN,2018-04-09,132.0316162109375,134.62367809276796,130.76283793796213,131.7046910921555,3856800
