symbol,date,close,high,low,open,volume
PEP,2018-01-02,90.64905548095703,92.27684008682506,90.54924073861291,92.08488460369037,4165800
PEP,2018-01-03,90.41104888916016,90.96388171773974,90.32658799268175,90.53390323240784,4224000
PEP,2018-01-04,90.85637664794922,91.45527685736458,90.29586402287109,90.44943193427042,3147000
PEP,2018-01-05,91.11746215820312,91.4399460872153,90.79497822919095,90.91783259720627,2714200
PEP,2018-01-08,90.59532165527344,91.17118819033267,90.34961883463552,90.76424344284025,5730400
PEP,2018-01-09,90.66443634033203,91.3554774123503,90.56461571669628,90.80264455473568,4573600
PEP,2018-01-10,90.2037353515625,90.87941663424209,89.60482924284923,90.70281498846435,3363900
PEP,2018-01-11,89.74303436279297,90.48782264930165,89.35912335803732,90.32658073026631,3685200
PEP,2018-01-12,90.12694549560547,90.6106771114158,89.72000076726901,89.79678179672582,4335500
PEP,2018-01-16,90.4955062866211,90.87173744673947,89.85821258620413,89.98874092734478,4936500
PEP,2018-01-17,91.509033203125,92.2691754011006,90.7642448687979,90.82567203942678,4554600
PEP,2018-01-18,91.40922546386719,91.84688383667606,91.10209544515514,91.43993319352231,6221800
PEP,2018-01-19,92.26918029785156,92.66077120887064,91.09441342281204,91.73938703260922,6002600
PEP,2018-01-22,93.29805755615234,93.55911423744378,92.13864463755165,92.21542566981283,4308600
PEP,2018-01-23,93.1368179321289,94.06588191888319,92.79129449139089,92.96021628134937,3536900
PEP,2018-01-24,93.01394653320312,93.27500903108556,92.76824375414596,93.09072755328043,3445200
PEP,2018-01-25,92.82968139648438,93.25197998360704,92.4150568116246,92.60701231250319,2712900
PEP,2018-01-26,93.49005126953125,93.551472605629,92.60705439265729,92.60705439265729,3993900
PEP,2018-01-29,91.88525390625,93.79713483269853,91.86990004435025,93.19822877430677,3854700
PEP,2018-01-30,92.05419158935547,93.06003667113289,91.75474143740618,91.89294965046106,4945200
PEP,2018-01-31,92.36898803710938,92.71450559051323,91.76240796009762,92.01578476551921,4018100
PEP,2018-02-01,92.36898803710938,92.91414094879964,91.58580632430252,92.0772119308407,3485600
PEP,2018-02-02,91.11746215820312,92.3536564107685,90.91015273470065,92.06956593626578,3348900
PEP,2018-02-05,87.88491821289062,91.8775967090261,87.84653062211166,91.04066756100221,5347600
PEP,2018-02-06,87.19387817382812,87.49332833233423,84.57560778775876,86.33392114756154,6642600
PEP,2018-02-07,87.14781188964844,88.8907655499135,86.57194529125869,87.50868922858888,4931400
PEP,2018-02-08,84.5755844116211,87.3167083912529,84.52951111364982,87.3013486725904,4907900
PEP,2018-02-09,85.36646270751953,85.98839674411853,83.60046950544968,85.08236641698998,5301700
PEP,2018-02-12,85.94231414794922,86.57192793497381,85.2743069188554,85.9192804259144,4759200
PEP,2018-02-13,86.10356903076172,86.51051380272344,84.98254947806905,85.99607440639514,5274700
PEP,2018-02-14,83.7770767211914,85.91930126014125,83.50834013559229,85.74269958502286,7702700
PEP,2018-02-15,85.20520782470703,85.25895513010087,83.47760833388334,84.09954227601445,5125200
