symbol,date,close,high,low,open,volume
META,2018-01-02,180.0074005126953,180.16615833200692,176.16753849046654,176.29651597117564,18151900
META,2018-01-03,183.23208618164062,183.34123028472084,179.9180963462649,180.46381686166586,16886600
META,2018-01-04,182.89474487304688,184.7601113895471,182.6665399715534,183.46029878370092,13880900
META,2018-01-05,185.39512634277344,185.4447249132327,183.49006281380875,184.1449274556417,13574500
META,2018-01-08,186.81398010253906,187.4291477052418,184.87916656179783,185.7423875707489,17994700
META,2018-01-09,186.40716552734375,187.32993205476637,185.64317195063535,187.23070463806178,12393100
META,2018-01-10,186.3773956298828,186.42700933698384,184.18461209180802,185.48440946197522,10529900
META,2018-01-11,186.30796813964844,186.93305246691168,185.92100540754097,186.93305246691168,9588600
META,2018-01-12,177.9733428955078,180.0669141301532,176.0186809548209,176.6735455434726,77551300
META,2018-01-16,177.0009765625,180.33481473346046,176.65369576011722,180.0867613431806,36183800
META,2018-01-17,176.21713256835938,177.92374108587103,174.43114515003586,177.8641955552792,27992400
META,2018-01-18,178.39999389648438,179.57079858271496,175.7011719113024,176.7429991351371,23304900
META,2018-01-19,179.87841796875,180.95001059916535,178.76714345127323,179.4418566511554,26826500
META,2018-01-22,183.92660522460938,183.9464537331094,179.00523491492757,179.3921975608097,21059500
META,2018-01-23,187.8756561279297,188.0740958251222,184.105241321358,184.60134813432853,25678800
META,2018-01-24,185.09747314453125,189.17547215366278,185.06770794402502,188.4114633473833,24334500
META,2018-01-25,186.02017211914062,187.15129483895498,185.1470345841804,186.48651364871085,17377700
META,2018-01-26,188.52059936523438,188.52059936523438,185.3554353008635,186.28811858327765,17759200
META,2018-01-29,184.5319061279297,187.3696380145805,184.18464040479603,187.2803424120587,20453200
META,2018-01-30,185.66297912597656,186.71472297874615,180.42409323068864,186.1590858595453,20858600
META,2018-01-31,185.43479919433594,188.3519096022416,183.77780429827604,186.9032710839018,43275100
META,2018-02-01,191.5865478515625,193.79919539749767,186.42703942001728,186.75447177174732,54211300
META,2018-02-02,188.7984161376953,192.697823738155,188.5007490083506,190.5447067485497,26677500
META,2018-02-05,179.84861755371094,189.1258200407309,179.20368482037878,185.47446640685337,33128200
META,2018-02-06,183.86709594726562,184.32352085530795,176.35604702517875,177.17958611274838,37758500
META,2018-02-07,178.77703857421875,183.63889428170924,178.5488336861869,182.71612776405163,27601900
META,2018-02-08,170.2440185546875,180.42412507381815,170.14479113447067,179.60058593395013,38478300
META,2018-02-09,174.7387237548828,175.52256577473037,165.87824914129024,173.39922944580292,39887600
META,2018-02-12,175.0364227294922,176.1675457436953,170.50199884607702,175.68135557952797,32092100
META,2018-02-13,171.80177307128906,174.5998225974383,171.75217450492073,174.2525417929948,21809400
META,2018-02-14,178.1221923828125,178.40992766953786,171.86132689530353,172.09944847328913,28929700
META,2018-02-15,178.5587615966797,179.0945502655238,175.46304494787478,179.0945502655238,20922100
META,2018-02-16,175.97901916503906,178.47940188173544,174.92727508499433,177.59633231075645,20645300
