symbol,date,close,high,low,open,volume
V,2018-01-02,107.88822174072266,108.42526001091828,107.36060002409954,107.94474981499309,6080900
V,2018-01-03,108.96231079101562,109.09421443826298,108.02956151742086,108.3027853665692,6946100
V,2018-01-04,109.36746978759766,110.57345036663536,109.32035825101818,109.52763751082989,7805300
V,2018-01-05,111.98670959472656,112.11861327057622,109.68780463584177,110.22484308414718,8590500
V,2018-01-08,112.4389419555664,113.51302597581548,111.2423851999486,111.75115957115791,6660700
V,2018-01-09,112.22225189208984,113.03252142972458,111.79827682183938,113.03252142972458,6562400
V,2018-01-10,112.09974670410156,112.16569852657393,110.66763971868775,111.82651567151328,7490300
V,2018-01-11,112.91002655029297,113.04193740410172,111.81710943702151,111.9301728024816,5982100
V,2018-01-12,113.14556884765625,113.39053587657205,112.78754564247977,113.17384007993202,5585800
V,2018-01-16,113.4282455444336,114.88861706732375,112.97600637573515,114.17256333063725,8803800
V,2018-01-17,114.92627716064453,115.09586860508071,113.74856079322946,114.19137610928092,7991500
V,2018-01-18,115.99093627929688,116.0757284118766,114.97338755907654,115.43505038672423,8661000
V,2018-01-19,115.60462951660156,116.4996982204997,114.86973569307479,115.93439583226449,8250700
V,2018-01-22,117.14039611816406,117.14039611816406,115.32200154785208,115.76482410361781,9355000
V,2018-01-23,117.44188690185547,118.25215640189607,117.02732840745027,117.39477536814185,5683300
V,2018-01-24,117.34766387939453,118.19561392893623,116.55623472808915,117.8187504350112,6425200
V,2018-01-25,117.97891235351562,118.21445561977382,117.42302650727709,117.77163312909482,7166400
V,2018-01-26,119.01531982421875,119.07184791669783,117.54553191407325,118.49712168245661,5604900
V,2018-01-29,117.6208724975586,119.54290625772234,117.47955229977478,119.41100261431782,6257900
V,2018-01-30,116.40547943115234,117.10268545286353,115.73653026170211,116.65986298359775,8154400
V,2018-01-31,117.04618835449219,117.28173167170961,115.92499986430957,116.62220607057388,7338200
V,2018-02-01,118.45000457763672,118.95877891978657,116.92368155118716,117.52667176672541,11169700
V,2018-02-02,113.91815948486328,116.56566374701288,113.72029679692498,116.56566374701288,13937700
V,2018-02-05,109.54647827148438,114.12544074359714,108.35934517738943,111.83595950754076,16623900
V,2018-02-06,113.0324935913086,113.343412399963,106.70109001388134,108.53832445009488,19053300
V,2018-02-07,112.73101806640625,115.37852229962496,112.3164595830058,113.14556936159607,9294000
V,2018-02-08,107.27583312988281,112.8911841206856,106.97433801588704,112.61795305046903,12673400
V,2018-02-09,109.59356689453125,110.43210031871821,104.60004694509915,107.92592378918462,17695500
V,2018-02-12,111.61924743652344,111.9678468803499,110.12118848133841,110.97856944599208,11526300
V,2018-02-13,111.50618743896484,111.93016965636491,110.35673508116668,111.03510087843841,7803900
V,2018-02-14,113.84278106689453,113.95583724208332,110.70534281761624,110.81840618101556,9206400
V,2018-02-15,115.40950775146484,115.4378210029071,113.22930098170875,114.8620942211639,6921300
V,2018-02-16,115.00367736816406,116.07962421796955,114.73941073147161,114.7960372391269,6371400
V,2018-02-20,115.15467071533203,116.1362374793214,114.22029029917249,114.53175043789234,6182800
V,2018-02-21,113.66345977783203,115.9286136116957,113.6445866762036,115.19244023585325,7676100
V,2018-02-22,113.61625671386719,114.56007013226001,112.89896370041059,113.88996346928809,4994000
V,2018-02-23,116.02297973632812,116.05129298576955,114.4090597116443,114.7393929563355,5036900
V,2018-02-26,117.5896987915039,117.5991389409636,116.39105903619489,116.63645251707736,6270500
V,2018-02-27,116.43827056884766,118.25983085683463,116.41939026701185,117.69353701336587,7287200
V,2018-02-28,116.03242492675781,117.95780518038404,115.97579122469014,116.70253159530456,6780900
V,2018-03-01,113.6351318359375,117.0328585471618,112.89895855525677,116.33443866558324,8819600
V,2018-03-02,113.9843521118164,114.18255928151626,111.23785859805675,112.39874515929597,7581900
V,2018-03-05,115.03197479248047,115.43781484318947,112.72907498911472,113.68232134019007,5810200
V,2018-03-06,114.25804138183594,116.31555476449259,113.88995475289168,115.92859503694389,7464400
V,2018-03-07,115.00367736816406,115.37176406937512,112.97447683538152,113.28593702893727,7254100
V,2018-03-08,115.3528823852539,115.91916902185474,114.3618753706585,115.10748886912761,6948900
V,2018-03-09,117.51420593261719,117.77847252683965,115.96635256583588,116.32499905789142,6397700
V,2018-03-12,117.25938415527344,117.95781131151891,116.54209109856644,117.74073104388037,8636000
V,2018-03-13,116.2778091430664,117.97667616006123,115.99466944071717,117.26881610310086,9479500
V,2018-03-14,115.6926498413086,117.07061655957743,115.05085643273031,117.07061655957743,7855000
V,2018-03-15,116.47602081298828,117.42926720880979,115.80590692977196,116.21174699953141,5861900
V,2018-03-16,117.5330810546875,118.02386805302557,116.40050785974923,116.89128765736254,9447100
