symbol,date,close,high,low,open,volume
GE,2018-01-02,81.05406951904297,81.09915292366371,79.02546701972112,79.25086251302318,16185981
GE,2018-01-03,81.8204116821289,82.6769387655194,81.2794540072918,82.49661954057369,17000180
GE,2018-01-04,83.53346252441406,83.93918438755101,82.4966233448635,82.85726181138556,17225995
GE,2018-01-05,83.57854461669922,85.0661890327854,83.39822538625225,85.02110563687408,16667865
GE,2018-01-08,82.40646362304688,84.29982274647024,81.59501989780871,84.16458690999671,17130657
GE,2018-01-09,83.668701171875,84.1194992315052,81.64009196204188,82.63185486982721,13855205
GE,2018-01-10,85.33668518066406,85.92272638673747,83.75888082945096,83.80395705790242,17177522
GE,2018-01-11,85.74240112304688,87.41036499110886,85.65224149584894,86.68908079692527,20808952
GE,2018-01-12,84.57029724121094,86.32842028843561,84.29981125194692,86.1931772938036,18169606
GE,2018-01-16,82.09091186523438,83.44331346235383,80.96390574990137,82.58679340772487,42912819
GE,2018-01-17,78.2140121459961,79.79181626014358,77.80829026788966,79.56641362195121,39131904
GE,2018-01-18,75.599365234375,78.8000495327947,75.55428183823143,78.43941107004296,35944841
GE,2018-01-19,73.3002700805664,75.41903161144043,72.21834761921406,75.05839318318915,44851332
GE,2018-01-22,72.89454650878906,73.61583052455728,71.2265830533112,71.67738107779238,28005019
GE,2018-01-23,76.14031982421875,76.77144428490219,73.34535032204764,73.4805933283652,25714786
GE,2018-01-24,74.11173248291016,78.25910416414551,73.25520523407654,76.63621647296631,34850262
GE,2018-01-25,72.93963623046875,74.92316225870742,72.71424076478684,74.38220452915124,19834813
GE,2018-01-26,72.71424102783203,72.84947687241046,71.81263763204383,72.71424102783203,18965005
GE,2018-01-29,73.39043426513672,74.0666349485831,71.99294950360134,72.21835212361646,15469060
GE,2018-01-30,71.90279388427734,73.34535494397382,71.90279388427734,72.5789946052788,14242064
GE,2018-01-31,72.89454650878906,73.34534453327024,72.0831028881246,72.3986650935606,16018822
GE,2018-02-01,72.21836853027344,72.62409046783347,71.7675631878287,72.3986877966111,11022366
GE,2018-02-02,70.50530242919922,71.812627527981,70.3249832107325,71.63230830951426,17171805
GE,2018-02-05,67.21444702148438,70.46021426383756,67.21444702148438,69.78401365208875,25715850
GE,2018-02-06,68.83734893798828,69.15291120465012,66.31286515789297,66.8087466693331,26462505
GE,2018-02-07,68.7471694946289,69.96433481085253,68.7471694946289,69.01764828381272,15859821
GE,2018-02-08,65.1407699584961,68.56686401298936,65.1407699584961,68.47670439856576,28928098
GE,2018-02-09,67.34969329833984,67.75541512049112,64.14900211319015,66.22268743940865,26929053
GE,2018-02-12,66.8087387084961,68.25129967142844,66.62841230860553,67.89066122484508,15771182
GE,2018-02-13,66.13253021240234,66.67349505360956,65.50141293702586,66.44809243838999,15378459
GE,2018-02-14,67.16937255859375,67.75541358248762,65.99729051080598,66.22268593619707,17926577
GE,2018-02-15,66.94397735595703,68.25130254475748,66.58333889419104,67.30461581772302,11452419
GE,2018-02-16,67.84559631347656,68.65704021594463,66.76367350238607,66.94399277480102,13505612
GE,2018-02-20,66.44810485839844,67.48495134092943,65.90714709267803,67.25954868357918,12867294
GE,2018-02-21,65.32109069824219,66.40301315408271,65.1407643084367,66.31285354747921,20472151
GE,2018-02-22,65.90715789794922,67.93576061688397,65.32111663403909,65.501435918842,16379390
GE,2018-02-23,65.8616714477539,66.6798231491499,65.8616714477539,66.04348293695301,11040854
GE,2018-02-26,66.58892059326172,66.72528283468606,63.40719767194514,65.4071386208859,30302034
GE,2018-02-27,65.90711212158203,68.99792874354263,65.90711212158203,66.67981446807487,19410582
GE,2018-02-28,64.13447570800781,66.4525912929701,64.043569923891,66.36168550885328,18490403
GE,2018-03-01,63.72535705566406,64.81623303334212,63.40718338801028,64.36170439097164,19170976
GE,2018-03-02,64.17990112304688,64.72534286097194,63.49810437763352,63.58901012795592,15572368
GE,2018-03-05,65.54349517822266,66.58891481851286,64.17989459020558,64.45261904940293,18247395
GE,2018-03-06,66.54348754882812,66.67984258748223,65.9525964186809,66.36167600662779,12124707
GE,2018-03-07,65.95257568359375,66.31619865367357,64.45262007802945,65.81621345181881,17318787
GE,2018-03-08,65.99803161621094,66.54347336252229,65.49804636375501,65.90712586449084,10348638
GE,2018-03-09,67.90707397460938,67.95253047321768,65.95258925428213,66.45257455901601,13386967
GE,2018-03-12,68.63433074951172,69.67975067413224,67.99798315296576,68.27070045034608,14653629
