symbol,date,close,high,low,open,volume
CRM,2018-01-02,102.6343765258789,102.9194381011591,100.5307630936711,101.13038985478535,4669200
CRM,2018-01-03,103.4994125366211,104.33495572176304,102.84080852595075,103.11604557520718,3888700
CRM,2018-01-04,104.86577606201172,105.82911325993288,103.97124812825295,104.19733999601365,4540200
CRM,2018-01-05,106.26162719726562,106.45823045505075,105.37693128635117,105.92741290850208,3368400
CRM,2018-01-08,107.0086898803711,107.2839269038202,105.7406271654979,106.16331473712229,2933600
CRM,2018-01-09,107.29375457763672,107.48051826472816,106.40905882420373,107.14630403545686,3302300
CRM,2018-01-10,106.94971466064453,107.62797519549831,106.38940856681928,106.83175271996943,3113300
CRM,2018-01-11,107.24461364746094,107.53951476413197,106.82192604671083,107.14631577511958,3668100
CRM,2018-01-12,108.3652114868164,108.82721967501952,107.05783570913137,107.37239335859898,5749500
CRM,2018-01-16,107.0381851196289,109.54482209492141,106.38941316698008,108.96485190274977,5790800
CRM,2018-01-17,108.16863250732422,108.50284678050801,107.3724099744417,107.88356342156017,4254700
CRM,2018-01-18,109.86920166015625,110.26240063690406,108.3455659372727,108.35539797409425,3842800
CRM,2018-01-19,110.0264892578125,110.4884975140428,109.71193156202867,110.30172630416747,3120900
CRM,2018-01-22,110.97015380859375,111.03896306488922,109.12212842548213,109.73157969562875,2214700
CRM,2018-01-23,111.31421661376953,111.82537759325346,110.76374248169229,111.25523938523199,2816800
CRM,2018-01-24,110.93084716796875,111.90400891548634,110.58680084305317,111.697581120537,4975500
CRM,2018-01-25,110.05596923828125,111.54029176430534,109.99699201858706,111.35352056907848,4715100
CRM,2018-01-26,111.76637268066406,111.9826324791098,110.12477511922056,110.80304312350103,3927400
CRM,2018-01-29,111.37318420410156,112.46430776203188,110.93083255919535,111.76637566671184,3181500
CRM,2018-01-30,110.32139587402344,111.5206419929287,109.9380213979072,110.50815959355478,3737700
CRM,2018-01-31,111.97280883789062,112.57242805703983,110.72440271857035,111.13725824636998,4181800
CRM,2018-02-01,110.82271575927734,112.32669503054669,110.61628796710777,111.37319737137688,4302800
CRM,2018-02-02,108.89604187011719,110.43934169307765,108.82723261048125,110.12478400622096,4403800
