symbol,date,close,high,low,open,volume
LLY,2018-01-02,74.89778137207031,75.18081475770681,74.34940123512851,74.70319465418618,3456700
LLY,2018-01-03,75.30467224121094,75.55232571142524,74.53517174614423,74.95087867745437,3078400
LLY,2018-01-04,75.64073181152344,75.88839189684515,74.95083844395987,75.42845848643788,2462500
LLY,2018-01-05,76.56944274902344,76.72864943852962,76.0033760192343,76.14488932765772,2946300
LLY,2018-01-08,76.18028259277344,76.69328276464235,75.5346157799461,76.67559612853086,3251400
LLY,2018-01-09,76.11834716796875,76.43676051001844,75.83531383592978,76.24217382898286,2426000
LLY,2018-01-10,76.15374755859375,76.21566090567035,75.61421407061972,75.72035412905763,1674600
LLY,2018-01-11,76.41024780273438,76.5871411524617,75.9503210446141,76.21566106920508,2647500
LLY,2018-01-12,76.93207550048828,77.31240218094683,76.09181542838137,76.52520875093508,2728900
LLY,2018-01-16,75.43730926513672,76.58712935737952,75.31348258978822,76.00337599474345,4878300
LLY,2018-01-17,76.25104522705078,76.38371862057109,75.5965316998795,75.88841181601434,4083300
LLY,2018-01-18,75.90606689453125,76.18910020061296,75.41960023655662,76.1006535577211,4445800
LLY,2018-01-19,75.6142349243164,76.31297531862896,75.46387486109805,76.21568192524047,5826900
LLY,2018-01-22,75.56996154785156,75.68494150058342,72.88114195834625,73.63294849123012,6374000
LLY,2018-01-23,74.66781616210938,75.99453644962965,74.50860945768501,75.34002299723984,5728100
LLY,2018-01-24,74.56172180175781,75.32237570373935,74.5440284097758,75.05702880842416,5977700
LLY,2018-01-25,75.18964385986328,75.53459050703826,74.79162382601373,75.01274381769238,5201600
LLY,2018-01-26,77.02053833007812,77.3654850722406,74.96854451216741,74.96854451216741,6394100
LLY,2018-01-29,77.48046112060547,78.12613461033177,76.64020766289887,76.74634096397028,5324500
LLY,2018-01-30,76.14490509033203,76.89671873688359,75.36656486276053,76.63137195009492,5388400
LLY,2018-01-31,72.04087829589844,76.71093739156437,71.88167165913657,76.50750406479543,10558500
LLY,2018-02-01,72.89000701904297,73.29686704823844,71.89938689488386,72.12050691605842,8410700
LLY,2018-02-02,71.80210876464844,73.43839591855237,71.74904210769392,72.42124225594756,5152500
LLY,2018-02-05,68.53836059570312,72.18242101233855,67.70695389600219,71.54559426496076,8145200
LLY,2018-02-06,68.9805908203125,69.97121081384749,66.96397757280076,67.71578419605079,10558800
LLY,2018-02-07,67.85731506347656,69.48475522548472,67.84846837293043,68.77717518689114,8240300
LLY,2018-02-08,65.63725280761719,68.67986583404216,65.61956617869323,68.27300588833006,8059600
LLY,2018-02-09,67.42391204833984,67.94575199905475,65.17733208258359,66.38906534009635,8939700
LLY,2018-02-12,67.44159698486328,68.1934036016426,66.51289032716457,67.82192363778175,6454200
LLY,2018-02-13,67.4062271118164,67.74232711802907,66.99936707859658,67.23817373468628,4041200
LLY,2018-02-14,68.63859558105469,68.78116895284559,67.13269663330792,67.19507758217084,4361100
LLY,2018-02-15,69.52072143554688,69.63656395838902,68.63857110652575,69.2801374542757,4810700
LLY,2018-02-16,70.36723327636719,70.97315627703394,69.42270884525459,69.4583453762321,4699600
LLY,2018-02-20,69.1019287109375,70.12664557909596,68.77223299964142,69.66329587509763,3195000
LLY,2018-02-21,69.1019287109375,70.17120144217687,69.1019287109375,69.13756524347795,3871100
LLY,2018-02-22,68.7811508178711,69.58310202879694,68.18413347874817,68.7811508178711,7687400
LLY,2018-02-23,70.17121124267578,70.26922871652724,69.18213076891732,69.26232997400996,5170300
