symbol,date,close,high,low,open,volume
CMCSA,2018-01-02,30.820608139038086,30.85062477062279,30.055158070326083,30.66301700508573,19494410
CMCSA,2018-01-03,30.325315475463867,31.045739035273595,30.055156640535216,30.580464468061155,22474114
CMCSA,2018-01-04,30.52042007446289,30.557941612098155,30.09266721460921,30.370330869416975,19359435
CMCSA,2018-01-05,30.79808235168457,30.948171564902665,30.325306064530352,30.70052757032308,18147003
CMCSA,2018-01-08,30.377845764160156,30.790588922705773,30.235261430716484,30.59547319751908,16207197
CMCSA,2018-01-09,30.47539710998535,30.790582338539352,30.35532451038988,30.415360810187615,18166742
CMCSA,2018-01-10,30.835622787475586,30.895656060000523,30.137710794693806,30.340331489358597,21551373
CMCSA,2018-01-11,31.968778610229492,32.021310001280774,30.873136536969817,30.91816300722722,39162848
CMCSA,2018-01-12,31.848705291748047,32.0513228568009,31.465981866868013,31.946263141572015,20240990
CMCSA,2018-01-16,31.38343620300293,31.96127542696882,31.330907863601833,31.96127542696882,20292313
CMCSA,2018-01-17,31.278369903564453,31.67610315321511,31.075749291673258,31.556033602708876,18222333
CMCSA,2018-01-18,31.405956268310547,31.47349446151663,30.77558554402344,30.813107101860876,23279059
CMCSA,2018-01-19,31.893739700317383,31.95377602004787,31.36092690804122,31.480996492995978,25172344
CMCSA,2018-01-22,32.1864013671875,32.20891612629992,31.631077017651,31.826192711937143,23940706
CMCSA,2018-01-23,31.848705291748047,32.148880706624865,31.488493572093684,31.893731756704845,20438919
CMCSA,2018-01-24,32.261444091796875,33.019388975023475,31.195818914835222,32.04381671596013,52196360
CMCSA,2018-01-25,31.623573303222656,32.66668692823093,31.5035037468963,32.35900659017212,29661640
CMCSA,2018-01-26,32.11886215209961,32.11886215209961,31.48098676111145,31.593554443994197,29875893
CMCSA,2018-01-29,31.503507614135742,31.773666439912734,31.03072814177308,31.743646756266934,23003773
CMCSA,2018-01-30,31.773653030395508,31.863705934315913,31.285866976577427,31.541015852850375,22832306
CMCSA,2018-01-31,31.916248321533203,32.066334510207355,31.5785482880051,31.736139397014085,28730362
CMCSA,2018-02-01,31.435964584350586,31.961272364068304,31.42845966386793,31.646087085336536,28260455
CMCSA,2018-02-02,30.850624084472656,31.638588900227614,30.640501559040825,31.143297690312114,34176650
CMCSA,2018-02-05,29.41727066040039,31.24834859449223,29.342227584398387,31.03822309447881,45205909
CMCSA,2018-02-06,29.769981384277344,29.867536164344745,28.89196392763087,29.20714913305435,51958952
CMCSA,2018-02-07,30.13019371032715,30.332814323206673,29.544849685182932,29.642407531791193,35280995
CMCSA,2018-02-08,28.65933609008789,30.13770476601714,28.62931945982988,29.942592087581094,36409134
CMCSA,2018-02-09,28.944501876831055,29.259687153824935,28.08899898213338,28.794412631522555,39880192
CMCSA,2018-02-12,28.92198944091797,29.319719669222476,28.719368812134075,28.96701285341928,32738228
CMCSA,2018-02-13,29.2371768951416,29.39476801419129,28.591796468305212,28.636822938677383,19348231
CMCSA,2018-02-14,29.589887619018555,29.73246891514659,28.891975709442285,29.1321179344319,23455328
CMCSA,2018-02-15,30.077665328979492,30.107685010627485,29.46230461827488,29.837526202829512,23140776
CMCSA,2018-02-16,29.860034942626953,30.33281433655025,29.784991854974674,30.01012417243687,24075681
CMCSA,2018-02-20,29.619897842407227,29.784993868203568,29.29720765648256,29.672429229116673,19380775
CMCSA,2018-02-21,29.27469825744629,29.897563917859546,29.267193336681295,29.604890335059597,15183730
CMCSA,2018-02-22,29.11709976196289,29.6949388665018,28.94449882801683,29.31221545486123,20060560
CMCSA,2018-02-23,29.642410278320312,29.75497797468458,29.19965052223291,29.37975639281122,17620865
CMCSA,2018-02-26,29.702442169189453,29.822511713549115,29.544848028618784,29.66492062748363,15872265
CMCSA,2018-02-27,27.511159896850586,28.666838231025313,27.458628508114337,28.516752039785384,73836400
CMCSA,2018-02-28,27.173463821411133,27.826346105967072,26.82825885009456,27.691266696627313,74496340
CMCSA,2018-03-01,27.421100616455078,27.66874766191711,27.165951706771146,27.34605753819627,36830279
CMCSA,2018-03-02,27.38358497619629,27.451123150277045,27.06089478296272,27.203479105973425,30788178
CMCSA,2018-03-05,27.60121726989746,27.841359490788726,27.128437749784368,27.323553495165157,31219780
CMCSA,2018-03-06,27.66875648498535,27.83385253160288,27.308541652764106,27.826347610482816,21121478
CMCSA,2018-03-07,27.105920791625977,27.631228552714198,27.038382618688615,27.631228552714198,26820646
CMCSA,2018-03-08,27.676254272460938,27.773812123630996,27.098415139960004,27.29353084230012,24659544
CMCSA,2018-03-09,27.863866806030273,27.871371726515886,27.391090414999347,27.766308948728707,25327806
CMCSA,2018-03-12,27.73628807067871,27.93140375538018,27.66874990566988,27.833845913029446,19150196
CMCSA,2018-03-13,27.33855438232422,27.8488522345973,27.180960242412702,27.758799313077912,21959607
CMCSA,2018-03-14,27.03087615966797,27.42860941795037,26.985849695437786,27.35356632906853,27856596
CMCSA,2018-03-15,27.128437042236328,27.248509676803383,26.94082927792423,27.01587238364907,23693269
CMCSA,2018-03-16,26.888296127319336,27.481145176471873,26.850774576905664,27.233498056532202,49729776
CMCSA,2018-03-19,26.490556716918945,26.918306569625546,26.175371489580588,26.71568902216063,36723366
CMCSA,2018-03-20,25.94273567199707,26.64064432884242,25.927725832665217,26.535584617035536,22293578
CMCSA,2018-03-21,25.8826961517334,26.377987188556613,25.85267953130638,25.927722609626418,23113994
CMCSA,2018-03-22,24.937150955200195,25.687592696756877,24.922142639635094,25.642566222808536,57534774
CMCSA,2018-03-23,24.89211654663086,25.3123629937731,24.877108235849814,25.252328223396365,46801928
CMCSA,2018-03-26,25.169784545898438,25.357393808265588,24.56943063001569,25.327375654295608,34408829
CMCSA,2018-03-27,24.75704002380371,25.424932075769934,24.576934164644037,25.252331136492817,33089057
CMCSA,2018-03-28,24.974668502807617,25.402419936722733,24.869607256193433,24.914633722921337,35111449
CMCSA,2018-03-29,25.642562866210938,25.90521675411066,25.01219231344934,25.109748642731983,34722954
CMCSA,2018-04-02,25.154773712158203,25.740119291572494,24.959659537188607,25.582525134891636,37968128
CMCSA,2018-04-03,25.260433197021484,25.320810203913524,24.8453372427467,25.222697759708815,31235892
CMCSA,2018-04-04,25.89440155029297,25.96987551415218,24.943456945740937,25.018929373640933,28169867
CMCSA,2018-04-05,26.113269805908203,26.27176236656935,25.924592574528436,26.090629766910013,25327806
CMCSA,2018-04-06,25.750999450683594,26.060435251995266,25.562319196417366,25.849111892696616,36044114
CMCSA,2018-04-09,25.622705459594727,26.083083145524977,25.60006388369785,25.954781394095786,18730865
CMCSA,2018-04-10,25.55477523803711,25.962323516564503,25.313265659044234,25.834021792718126,32583726
CMCSA,2018-04-11,25.328359603881836,25.71326631253697,25.313265735136582,25.351001174979196,23339878
CMCSA,2018-04-12,25.003833770751953,25.577420839191532,24.830248877495944,25.486854540804188,31422723
CMCSA,2018-04-13,24.920814514160156,25.24534425341729,24.807606644181988,25.086853235447855,26382109
CMCSA,2018-04-16,25.30571937561035,25.464210381702063,24.890624907438088,25.162322239064835,16290102
CMCSA,2018-04-17,25.109493255615234,25.54722930180335,24.94345454460236,25.471756881168574,35830394
CMCSA,2018-04-18,25.109493255615234,25.320813575858093,25.049114704723788,25.14722869795309,25142788
CMCSA,2018-04-19,25.267982482910156,25.479304337063862,24.958549708396212,25.101945309465645,22414256
CMCSA,2018-04-20,25.064207077026367,25.50949077217515,24.9811884995468,25.320810511402808,26965758
CMCSA,2018-04-23,25.56232261657715,25.60005959405478,25.034020291480612,25.08685113837388,22357064
CMCSA,2018-04-24,25.169864654541016,25.879300949530077,25.049109115660677,25.728356141939972,30854759
CMCSA,2018-04-25,25.856660842895508,26.24911677373314,24.943451870137643,25.04156585284705,42393617
CMCSA,2018-04-26,25.154773712158203,26.022701080833706,24.920810308368726,25.894396289913363,34735865
CMCSA,2018-04-27,24.007600784301758,24.988734445372746,24.00005308243052,24.95854670980552,55114605
CMCSA,2018-04-30,23.690616607666016,24.33212666430144,23.65287963777542,24.0830694212419,40906219
CMCSA,2018-05-01,24.196279525756836,24.226468797305763,23.554769409023333,23.683071125178262,26797705
CMCSA,2018-05-02,23.622699737548828,24.151002131598176,23.532133437316453,24.143455963884968,21194995
CMCSA,2018-05-03,23.403827667236328,23.5925064029781,23.056656397375477,23.50948782069008,23233178
CMCSA,2018-05-04,24.12080955505371,24.18873426661598,23.366090025708832,23.38873159622959,22140250
CMCSA,2018-05-07,24.44533920288086,24.460434608123425,24.015150872648128,24.173640340022914,19905525
CMCSA,2018-05-08,23.08684539794922,24.166093098768904,23.0340145538675,23.811375666686114,56538943
CMCSA,2018-05-09,23.1925106048584,23.373643211519667,22.966094846531806,23.071755021764453,24333148
CMCSA,2018-05-10,23.818918228149414,23.87929522942011,23.169860472623615,23.20004974123832,26147582
CMCSA,2018-05-11,24.07552146911621,24.11325690024731,23.781181112801235,23.80382267867162,15657371
CMCSA,2018-05-14,24.256656646728516,24.339675218672248,24.007599394938545,24.067976398537734,20974873
CMCSA,2018-05-15,24.158544540405273,24.17363840848278,23.947222707525725,24.13590297030957,25597650
CMCSA,2018-05-16,24.566089630126953,24.664203599859388,24.181182988199538,24.24910768971614,20454177
CMCSA,2018-05-17,24.460439682006836,24.78496792265432,24.437798105405413,24.64911846304579,24612809
CMCSA,2018-05-18,24.694400787353516,24.72459006712852,24.35477714973204,24.49062660478063,19277596
CMCSA,2018-05-21,24.407604217529297,24.82269868623079,24.301942522694077,24.732132396920058,19599083
CMCSA,2018-05-22,24.535905838012695,24.68685067682213,24.384962535162302,24.460434954567017,14486659
CMCSA,2018-05-23,24.060434341430664,24.332133225302908,24.000057323667654,24.037792767774643,29735369
CMCSA,2018-05-24,23.87175750732422,24.188739564035004,23.607606305384987,23.977417680908058,25645025
CMCSA,2018-05-25,23.962316513061523,24.15854292881462,23.83401326710557,23.84156096862027,14074050
CMCSA,2018-05-29,23.781185150146484,24.067977854540754,23.683071169398424,23.81137442175178,20362948
CMCSA,2018-05-30,23.75853729248047,23.924575938427385,23.637781773977395,23.909480538640462,18575083
CMCSA,2018-05-31,23.532135009765625,23.826475505189062,23.14722820805805,23.81138163279482,37837954
CMCSA,2018-06-01,23.592504501342773,23.735901619153765,23.486844356405584,23.652881507598472,19455785
CMCSA,2018-06-04,23.615154266357422,23.781193011133144,23.509494084750713,23.622701970743393,20736505
CMCSA,2018-06-05,23.456653594970703,23.63778613818832,23.426464325781517,23.592503002383918,24455533
CMCSA,2018-06-06,24.354774475097656,24.520813191686926,23.366092950584953,23.49439622356903,35970171
CMCSA,2018-06-07,24.150999069213867,24.649113657330208,24.11326362755504,24.467981079833358,28184805
CMCSA,2018-06-08,24.211376190185547,24.29439631254496,24.0302451478463,24.135905306533957,23233925
CMCSA,2018-06-11,24.150999069213867,24.48307648526412,24.060432780465444,24.128357497026762,27699960
CMCSA,2018-06-12,24.43779182434082,24.61892285463809,24.022695848017356,24.105715964857417,35204918
CMCSA,2018-06-13,24.392501831054688,24.641560591339513,23.388726769106277,23.418916035556265,48900717
CMCSA,2018-06-14,25.52458381652832,25.705716369518594,24.732128897195874,24.792507438831855,45496347
CMCSA,2018-06-15,25.569875717163086,25.962330228449503,25.351007652616865,25.95478252416882,56698993
CMCSA,2018-06-18,24.588733673095703,25.501942617018077,24.57363980544736,25.501942617018077,31995275
CMCSA,2018-06-19,24.762313842773438,24.96608792929422,24.279294809807666,24.279294809807666,30963380
CMCSA,2018-06-20,25.200057983398438,25.449115266494776,24.407602991728275,25.16986870982468,53371553
CMCSA,2018-06-21,24.747230529785156,25.396288496057053,24.6415703592644,25.169872747827412,37479015
CMCSA,2018-06-22,25.517045974731445,25.773649484535305,24.83779867944005,24.905723408969187,112581411
CMCSA,2018-06-25,24.996278762817383,25.743450460262512,24.83778779669266,25.509487093520747,35278541
CMCSA,2018-06-26,24.739675521850586,25.13967604697051,24.656656950663862,25.13967604697051,33579877
CMCSA,2018-06-27,24.3698673248291,24.830244910778386,24.3698673248291,24.573641463647,30774841
CMCSA,2018-06-28,24.626466751098633,24.67929758674517,24.211370838924296,24.48307118227885,26887760
CMCSA,2018-06-29,24.762313842773438,25.358540701584083,24.528350490707837,24.53589819108368,40499692
CMCSA,2018-07-02,25.179828643798828,25.2177854168364,24.610492497286103,24.625675824463165,18315055
CMCSA,2018-07-03,25.11910629272461,25.513845090399375,25.04319427244617,25.202608433597067,13509074
CMCSA,2018-07-05,25.141876220703125,25.354427375845127,24.982462081893996,25.339245591879344,12089430
CMCSA,2018-07-06,25.491069793701172,25.513843243645763,25.050784124709377,25.25574517421067,12314567
CMCSA,2018-07-09,25.475887298583984,25.658074893062334,25.24056114074767,25.642893108490913,14580448
CMCSA,2018-07-10,25.308879852294922,25.59734455483809,25.1950126131082,25.58975289059057,13191641
CMCSA,2018-07-11,25.63530158996582,25.946536672434405,25.07355701875538,25.11910391763475,35892920
CMCSA,2018-07-12,26.227415084838867,26.2425984175019,25.506256220325508,25.566986461166344,23873165
CMCSA,2018-07-13,26.341283798217773,26.68288406332328,26.113549258210348,26.113549258210348,26853509
CMCSA,2018-07-16,26.546241760253906,26.773976286714873,26.303326991902935,26.371645804935678,24474419
CMCSA,2018-07-17,26.014860153198242,26.508284406200517,25.969313251539404,26.348871795300006,22534933
CMCSA,2018-07-18,25.84026336669922,26.15150000288711,25.794716466529998,25.900992051956393,17256164
CMCSA,2018-07-19,26.500688552856445,26.789153247711166,26.371639533519446,26.675284466654173,44416329
CMCSA,2018-07-20,26.037633895874023,26.531058125130297,26.030042230994425,26.394417426729603,26223659
CMCSA,2018-07-23,25.938949584960938,26.037635053160574,25.673258296324708,25.931357919743913,23832619
CMCSA,2018-07-24,25.346834182739258,26.030037551932647,25.31646907358453,25.938943769373527,23255265
CMCSA,2018-07-25,25.369613647460938,25.445524121000336,24.90655296128667,25.34684019641803,23533539
CMCSA,2018-07-26,26.37923240661621,26.64492212151287,25.63530027796241,26.447551206533408,42992631
CMCSA,2018-07-27,26.629735946655273,27.032066261515684,26.38681818927492,26.44754531126265,24206922
CMCSA,2018-07-30,26.91820526123047,27.10039285933858,26.584193634762034,26.61456029432052,23349268
CMCSA,2018-07-31,27.16111183166504,27.39643789665842,26.978924309064933,27.062426408621747,23094468
CMCSA,2018-08-01,26.87265396118164,27.25221242502264,26.81192683163042,27.25221242502264,21506025
CMCSA,2018-08-02,26.295726776123047,26.720832117232924,26.28054344935874,26.698057127086457,20529400
CMCSA,2018-08-03,26.880250930786133,26.895434261076108,26.36405168884577,26.523467387458112,17590349
CMCSA,2018-08-06,26.811931610107422,27.1459401515974,26.789156615109064,27.01689111603893,12897042
CMCSA,2018-08-07,26.87265396118164,26.963747745318663,26.713241383846942,26.9106091896037,11685997
CMCSA,2018-08-08,26.606969833374023,26.940981474956207,26.48551245907634,26.92579814448993,13121646
CMCSA,2018-08-09,26.940980911254883,27.18389565476761,26.606969276661413,26.644924512222104,18270028
CMCSA,2018-08-10,26.629735946655273,26.827103727830114,26.531050511162945,26.766373516032573,12669238
CMCSA,2018-08-13,26.599376678466797,26.713245470965067,26.402008842512824,26.660106907119918,16976610
CMCSA,2018-08-14,26.865068435668945,26.940981999668,26.599378686199497,26.64492558867457,11180986
CMCSA,2018-08-15,26.546241760253906,26.773976286714873,26.31850723379294,26.720840805383222,16397229
CMCSA,2018-08-16,27.07002830505371,27.214257573468096,26.57660409309187,26.606967661735332,17492932
CMCSA,2018-08-17,27.024478912353516,27.214255061118745,26.834699673777983,26.994112256702834,12888827
CMCSA,2018-08-20,26.895429611206055,27.123160987319086,26.796744161004245,27.10038908563189,10625079
CMCSA,2018-08-21,27.130754470825195,27.335713935655775,26.895428352086284,26.910608589230325,12171269
CMCSA,2018-08-22,26.933387756347656,27.13075867811851,26.910612762384584,27.100392019501083,8484571
CMCSA,2018-08-23,26.804338455200195,26.933387483585527,26.766380132312825,26.857473927621363,12257163
CMCSA,2018-08-24,27.707683563232422,27.927826377547188,26.811928977465286,26.849884208925012,26143527
CMCSA,2018-08-27,27.654542922973633,27.85950239336242,27.631767931924763,27.81395550107489,12759506
CMCSA,2018-08-28,27.593809127807617,27.85949878342268,27.47994345674822,27.829135222435468,11539818
CMCSA,2018-08-29,27.897459030151367,28.011324709101405,27.495125597688517,27.533080824005197,14318180
CMCSA,2018-08-30,27.844331741333008,27.859511984114572,27.63936911057478,27.745646259102102,11271361
CMCSA,2018-08-31,28.07964515686035,28.140375376439707,27.768408574910293,27.783591902257683,21782698
CMCSA,2018-09-04,27.616594314575195,27.97337787472008,27.487545270460128,27.89746739931379,20442440
